signal,unit,ground_truth,estimate
fl_fy,N,-204.17160034179688,-216.02193810499597
fl_fy,N,-179.6466827392578,-184.42085625920183
fl_fy,N,-154.7427978515625,-156.4649404757589
fl_fy,N,-140.14781188964844,-138.39526252532923
fl_fy,N,-141.55934143066406,-138.66500877029657
fl_fy,N,-158.33543395996094,-160.06806924974916
fl_fy,N,-167.62298583984375,-169.25251093950476
fl_fy,N,-176.72421264648438,-183.1107175539427
fl_fy,N,-163.215087890625,-169.17620917797927
fl_fy,N,-145.0654754638672,-143.5915149079845
fl_fy,N,-128.15110778808594,-121.24123842072376
fl_fy,N,-111.92240905761719,-106.10431256719461
fl_fy,N,-97.05903625488281,-90.98553103913537
fl_fy,N,-87.22809600830078,-82.3163074456291
fl_fy,N,-79.77618408203125,-73.90195267828422
fl_fy,N,-75.77261352539062,-70.27171196048921
fl_fy,N,-72.1233139038086,-66.23755617042353
fl_fy,N,-69.32691192626953,-65.57517370675514
fl_fy,N,-62.06452941894531,-57.78946943080008
fl_fy,N,-60.430747985839844,-56.0411476167039
fl_fy,N,-52.042850494384766,-47.54349143975564
fl_fy,N,-45.563232421875,-41.84389036571201
fl_fy,N,-36.41435623168945,-32.634487195649584
fl_fy,N,-29.029024124145508,-26.160626895634646
fl_fy,N,-22.542078018188477,-19.665897920022573
fl_fy,N,-15.492720603942871,-14.090312908416712
fl_fy,N,-10.177057266235352,-8.982782714512174
fl_fy,N,-5.792982578277588,-5.090004119024239
fl_fy,N,-1.8958450555801392,-1.6943952961745283
fl_fy,N,-2.5666725635528564,-2.3167212372389456
fl_fy,N,-2.963123083114624,-2.6628211338152488
fl_fy,N,-6.6576361656188965,-5.933565271014727
fl_fy,N,-14.153216361999512,-12.621390204075988
fl_fy,N,-11.005121231079102,-9.701614632396542
fl_fy,N,-6.474020957946777,-5.660048751397672
fl_fy,N,-5.381947040557861,-4.933163140943256
fl_fy,N,-11.388580322265625,-10.093515489581224
fl_fy,N,-2.8607606887817383,-2.5499819447185863
fl_fy,N,-6.172862529754639,-5.646725950543929
fl_fy,N,-8.536108016967773,-7.7334570551194455
fl_fy,N,-10.358197212219238,-9.48894735483849
fl_fy,N,-25.634624481201172,-21.68477037021641
fl_fy,N,-1.859983205795288,-1.6545970896664588
fl_fy,N,-7.081030368804932,-6.2667373204069206
fl_fy,N,-2.958498239517212,-2.702262315504458
fl_fy,N,-8.182055473327637,-5.253166309632997
fl_fy,N,-18.718992233276367,-17.47001054067903
fl_fy,N,-20.601482391357422,-18.55087887410346
fl_fy,N,-13.900777816772461,-12.359301014023982
fl_fy,N,-5.239933967590332,-4.736403166253788
fl_fy,N,-5.276373386383057,-4.718896325744343
fl_fy,N,-6.449596405029297,-5.8222235187362665
fl_fy,N,-4.192697048187256,-3.7109991957410515
fl_fy,N,-8.060832977294922,-7.335924761887377
fl_fy,N,-11.011490821838379,-9.669144098589172
fl_fy,N,-13.720597267150879,-12.447410739319432
fl_fy,N,-13.606371879577637,-12.178770984753324
fl_fy,N,-11.603114128112793,-10.521304198685176
fl_fy,N,-13.081816673278809,-11.972449044353494
fl_fy,N,-10.4168062210083,-9.311563410406123
fl_fy,N,-13.882209777832031,-12.50899213022647
fl_fy,N,-11.292839050292969,-10.114090609979078
fl_fy,N,-10.901769638061523,-9.870358099258466
fl_fy,N,-10.759464263916016,-9.591614139957265
fl_fy,N,-10.5924654006958,-9.432920854495581
fl_fy,N,-10.046567916870117,-9.35178264204577
fl_fy,N,-10.303648948669434,-8.86299393029406
fl_fy,N,-8.596057891845703,-7.623974470352707
fl_fy,N,-9.347639083862305,-8.292552368388412
fl_fy,N,-8.7628812789917,-7.573325405519048
fl_fy,N,-8.489555358886719,-7.628949508225602
fl_fy,N,-8.820425033569336,-7.787921098155692
fl_fy,N,-9.264124870300293,-8.20641827574545
fl_fy,N,-9.308093070983887,-8.086472970321413
fl_fy,N,-9.06808090209961,-7.9315775122639565
