signal,unit,error_gt_minus_est
v_y,m/s,-0.1159476338531572
v_y,m/s,-0.2557229388713568
v_y,m/s,-0.0628160223158315
v_y,m/s,-0.007501941770016313
v_y,m/s,0.09020927367264181
v_y,m/s,0.20773210387553853
v_y,m/s,0.05188156617534906
v_y,m/s,0.011960958679439943
v_y,m/s,-0.023828465851195996
v_y,m/s,-0.23286256237471292
v_y,m/s,-0.11717491775416111
v_y,m/s,-0.12201289652205516
v_y,m/s,-0.10655510436642623
v_y,m/s,-0.1746023279255522
v_y,m/s,0.007244169510655762
v_y,m/s,0.1265012804119109
v_y,m/s,0.15218488397137975
v_y,m/s,0.37934085174232557
v_y,m/s,0.1935237386340034
v_y,m/s,0.4732652621713207
v_y,m/s,0.1701623605731355
v_y,m/s,0.32254349437378815
v_y,m/s,0.03201276557801258
v_y,m/s,-0.027967579512746088
v_y,m/s,-0.25362346395936186
v_y,m/s,-0.1691305623103032
v_y,m/s,-0.19082691537869456
v_y,m/s,-0.20391342704514814
v_y,m/s,-0.2017989149921342
v_y,m/s,-0.5149877152100779
v_y,m/s,-0.4434926140263915
v_y,m/s,-0.15878474237040852
v_y,m/s,-0.3393874224572768
v_y,m/s,-0.050410178468276334
v_y,m/s,0.007842823191350046
v_y,m/s,0.2089808836307987
v_y,m/s,0.30269901550343115
v_y,m/s,0.06445292297260008
v_y,m/s,0.036951644395339545
v_y,m/s,0.006128930778597608
v_y,m/s,-0.2469476021547481
v_y,m/s,-0.03027771410309546
v_y,m/s,-0.005540598141610745
v_y,m/s,0.04774276023106083
v_y,m/s,0.20836970124489207
v_y,m/s,0.16836211076571628
v_y,m/s,0.39066476439277054
v_y,m/s,0.46016889198025535
v_y,m/s,0.1934253486800408
v_y,m/s,0.20890223068894764
v_y,m/s,0.42019515791505824
v_y,m/s,0.40339246095599335
v_y,m/s,0.05624585867538412
v_y,m/s,-0.13536020036774277
v_y,m/s,-0.3548759289183896
v_y,m/s,-0.14148764314159212
v_y,m/s,-0.6452190228877945
v_y,m/s,-0.058987238351128846
v_y,m/s,-0.03774722141171022
v_y,m/s,-0.02321205074925095
v_y,m/s,0.031862654248384165
v_y,m/s,-0.06480478269725654
v_y,m/s,-0.08297754706920246
v_y,m/s,-0.17876202258048557
v_y,m/s,-0.31509226830637993
v_y,m/s,-0.0908786853392376
v_y,m/s,-0.06992709336912362
v_y,m/s,-0.12788885956213508
v_y,m/s,0.17671565083989194
v_y,m/s,0.08338032398794226
v_y,m/s,0.4501929955591858
v_y,m/s,-0.004188063757738336
v_y,m/s,-0.0859733958929465
v_y,m/s,-0.40884317069642107
v_y,m/s,-0.2536086911096116
v_y,m/s,-0.04557469358183902
v_y,m/s,0.13330213842724548
v_y,m/s,0.32039781557652347
v_y,m/s,0.12125436391059607
v_y,m/s,0.5757597850643574
v_y,m/s,0.006788706203778971
