signal,unit,ground_truth,estimate
v_y,m/s,0.14579235516052336,0.16226800425173457
v_y,m/s,0.12917665631297126,0.14971334686510113
v_y,m/s,0.11283853546173894,0.15130909925397384
v_y,m/s,0.11333789728658417,0.14994365900340828
v_y,m/s,0.10680883258082563,0.12158782209215739
v_y,m/s,0.09670518560526542,0.10599871573707646
v_y,m/s,0.05007117264351457,0.05750243363523272
v_y,m/s,-0.01317702780612695,-0.035220606380712366
v_y,m/s,-0.03107575785450223,-0.04806531811655054
v_y,m/s,-0.043093923432946823,-0.055325715017070315
v_y,m/s,-0.03174417863573531,-0.03432780557156398
v_y,m/s,0.0801450180506027,0.06982085626967244
v_y,m/s,0.10369007545588893,0.12037690418214092
v_y,m/s,0.11327763763549381,0.12529347923220863
v_y,m/s,0.06271655148828437,0.09152824400575679
v_y,m/s,-0.0306550275059152,-0.07306050332363995
v_y,m/s,-0.07620814489976979,-0.11657344920016338
v_y,m/s,-0.13292113429879038,-0.16569849321453228
v_y,m/s,-0.14480086324882802,-0.1639388680480531
v_y,m/s,0.09972279961285313,0.007158942521320127
v_y,m/s,0.1873017776779724,0.23299642520643288
v_y,m/s,0.26595645094701137,0.30569711474606387
v_y,m/s,0.281656516401414,0.3267679201953336
v_y,m/s,0.03966702078774187,0.20616069471560344
v_y,m/s,-0.0991765176814523,-0.14464264545379335
v_y,m/s,-0.2628739522084036,-0.33079388549198574
v_y,m/s,-0.39253064164745766,-0.48803224204435425
v_y,m/s,-0.5566547996661502,-0.957603977389837
v_y,m/s,-0.5317020080679011,-0.617172738418146
v_y,m/s,-0.42514619698402534,-0.4912216983937316
v_y,m/s,-0.2593522440453393,-0.2787592970773048
v_y,m/s,0.3995550475166434,0.44276004280222014
v_y,m/s,0.5794212166593349,0.69071716937593
v_y,m/s,0.7033902990538818,0.8148097077736207
v_y,m/s,0.750879147307332,0.8581461331796616
v_y,m/s,0.6872033828102726,0.7833038084579442
v_y,m/s,0.3364115828938825,0.5014698860798754
v_y,m/s,0.0945853552930771,0.06957360168988302
v_y,m/s,-0.16496807478038988,-0.23550226689858278
v_y,m/s,-0.4455411229241406,-0.5553056792017109
v_y,m/s,-0.6655280381428614,-0.8043393043051867
v_y,m/s,-0.9069265314251869,-1.3108087437353029
v_y,m/s,-0.8775686547075949,-1.013064520446296
v_y,m/s,-0.4518650140270868,-0.7730345309426013
v_y,m/s,-0.10517181863954228,-0.0895847144095534
v_y,m/s,0.6571618393064522,0.8529121340593613
v_y,m/s,0.9984074683591286,1.1418599851884335
v_y,m/s,1.2545815078673028,1.4313458719469083
v_y,m/s,1.544714035001122,1.9771801691008295
v_y,m/s,1.6365691889498457,2.0962021883180944
v_y,m/s,1.5625875425909275,1.7397251609338467
v_y,m/s,1.3640650495306978,1.506600500174887
v_y,m/s,1.020126090645869,1.1296068072557373
v_y,m/s,-0.28729985702270966,-0.21284749506193013
v_y,m/s,-0.6510252170798001,-0.7871168842628229
v_y,m/s,-0.9991157470772745,-1.1710601205907554
v_y,m/s,-1.2711646004540302,-1.4649453845124696
v_y,m/s,-1.4804280415960998,-1.6888387493883947
v_y,m/s,-1.502389991777803,-2.448271478984307
v_y,m/s,-1.2367582015554746,-1.3777633726569944
v_y,m/s,-0.8476819229309562,-0.9446844480010449
v_y,m/s,-0.36808942886462326,-0.39617733867036975
v_y,m/s,0.4753665534978282,0.620438610670004
v_y,m/s,0.9518031675601062,1.3373749885992066
v_y,m/s,1.0708974514835745,1.23695645949261
v_y,m/s,1.1492315871126273,1.3236503019358523
v_y,m/s,1.0682308987842362,1.509577253213867
v_y,m/s,0.8992679143037918,1.0089569378745118
v_y,m/s,0.2685198802184505,0.515277262515553
v_y,m/s,-0.09293243540012064,-0.15256565500221914
v_y,m/s,-0.7206190526695,-0.9602979221800567
