signal,unit,ground_truth,estimate
v_y,m/s,-0.0108746850843211,-0.013631223909627913
v_y,m/s,-0.021926350659477123,-0.026066833315657012
v_y,m/s,-0.027336703516274596,-0.029981888748268862
v_y,m/s,-0.03268752114745599,-0.035150562306897684
v_y,m/s,-0.0422772092427639,-0.04883331692359298
v_y,m/s,-0.05073784227824962,-0.05784884065161923
v_y,m/s,-0.054559152325256655,-0.05828518850873579
v_y,m/s,-0.05785733468403631,-0.06297050369043919
v_y,m/s,-0.06070677546526149,-0.06606195138658859
v_y,m/s,-0.06462206632886325,-0.07858111553733849
v_y,m/s,-0.06470411237647866,-0.07092274649001507
v_y,m/s,-0.06308382484843378,-0.06841371233310799
v_y,m/s,-0.0600814686920188,-0.06650131889880932
v_y,m/s,-0.05645342007051379,-0.06266846977247884
v_y,m/s,-0.043233595884165865,-0.06623157016890832
v_y,m/s,-0.03712356060857758,-0.042195779967722245
v_y,m/s,-0.030023782207600824,-0.03545606908802273
v_y,m/s,-0.023084525694860858,-0.02776167900773927
v_y,m/s,-0.016512975729747303,-0.021352759727204833
v_y,m/s,0.003427733345417572,-0.00989297983224257
v_y,m/s,0.010150661221031143,0.007987021683340804
v_y,m/s,0.016256184379746408,0.014585903123985236
v_y,m/s,0.021958347838305414,0.01967532423514949
v_y,m/s,0.030758008310465712,0.02629069491456104
v_y,m/s,0.03426179753816605,0.03308280261054766
v_y,m/s,0.03791675882453571,0.03619489295185547
v_y,m/s,0.041285444621549594,0.0399296365104656
v_y,m/s,0.04370732984881087,0.04205014363854193
v_y,m/s,0.046506090150198354,0.04350308393895125
v_y,m/s,0.04644416557234177,0.045785197818570725
v_y,m/s,0.046544408467537046,0.04610420441199601
v_y,m/s,0.04636726406917191,0.04526455298215969
v_y,m/s,0.044618565366437046,0.043360042764719664
v_y,m/s,0.04198608293920625,0.04100042835685089
v_y,m/s,0.03610396172012731,0.03425754761051708
v_y,m/s,0.03277606462910043,0.031891505182500335
v_y,m/s,0.02980925848509397,0.027951016331593345
v_y,m/s,0.026467964614018236,0.02509424722951384
v_y,m/s,0.02264022986798153,0.021591827628296846
v_y,m/s,0.012541751959148861,0.008437320663003966
v_y,m/s,0.009399216242725217,0.0071220544013934056
v_y,m/s,0.006950809602582986,0.004728903489944772
v_y,m/s,0.004886577315263985,0.002513476197315177
v_y,m/s,0.0017349790997585046,-0.003208152940701212
v_y,m/s,0.0005601094652663008,-0.0019937029155725613
v_y,m/s,-0.00012058325072761278,-0.0027373661869263123
v_y,m/s,-0.0006451630129342689,-0.002944359147866305
v_y,m/s,-0.0005388729348636545,-0.003332577040832744
v_y,m/s,-0.00024398826307159283,-0.0032815146247527176
v_y,m/s,0.0007126568540485323,-0.004773573523110863
v_y,m/s,0.001359617032433924,-0.0012860100729844251
v_y,m/s,0.002430793411597243,-0.0004264606973329143
v_y,m/s,0.002975891291026045,0.0007323737154542103
