x_m,y_m,state
53.120365142822266,21.76050567626953,RUNNING_MPC
56.07707214355469,23.49964141845703,RUNNING_MPC
58.27487564086914,24.835933685302734,RUNNING_MPC
59.73047637939453,25.74138832092285,RUNNING_MPC
62.618080139160156,27.58338737487793,RUNNING_MPC
65.47440338134766,29.462011337280273,RUNNING_MPC
68.29876708984375,31.37396812438965,RUNNING_MPC
71.09453582763672,33.31427001953125,RUNNING_MPC
73.17382049560547,34.78583526611328,RUNNING_MPC
75.92454528808594,36.76844024658203,RUNNING_MPC
78.65353393554688,38.77429962158203,RUNNING_MPC
81.36296844482422,40.80353546142578,RUNNING_MPC
83.38365936279297,42.34112548828125,RUNNING_MPC
86.06428527832031,44.412635803222656,RUNNING_MPC
88.73016357421875,46.51252746582031,RUNNING_MPC
91.38247680664062,48.63991165161133,RUNNING_MPC
93.36273193359375,50.253997802734375,RUNNING_MPC
95.99063110351562,52.43031692504883,RUNNING_MPC
98.60401153564453,54.63140869140625,RUNNING_MPC
100.5536117553711,56.29772186279297,RUNNING_MPC
103.13851928710938,58.53982162475586,RUNNING_MPC
105.70722198486328,60.800296783447266,RUNNING_MPC
107.62235260009766,62.505027770996094,RUNNING_MPC
110.15980529785156,64.78767395019531,RUNNING_MPC
112.05026245117188,66.50439453125,RUNNING_MPC
114.55271911621094,68.79534912109375,RUNNING_MPC
116.4147720336914,70.51278686523438,RUNNING_MPC
118.87428283691406,72.79751586914062,RUNNING_MPC
120.69947052001953,74.50370025634766,RUNNING_MPC
122.50582122802734,76.20056915283203,RUNNING_MPC
124.8829345703125,78.44387817382812,RUNNING_MPC
127.21955108642578,80.65999603271484,RUNNING_MPC
128.94371032714844,82.30034637451172,RUNNING_MPC
131.75978088378906,84.98664093017578,RUNNING_MPC
133.95867919921875,87.08806610107422,RUNNING_MPC
136.63784790039062,89.65103912353516,RUNNING_MPC
138.72572326660156,91.64945983886719,RUNNING_MPC
140.76565551757812,93.6016845703125,RUNNING_MPC
142.75912475585938,95.50873565673828,RUNNING_MPC
144.22511291503906,96.90970611572266,RUNNING_MPC
146.14231872558594,98.73948669433594,RUNNING_MPC
148.01768493652344,100.52629852294922,RUNNING_MPC
149.39756774902344,101.83900451660156,RUNNING_MPC
151.2023468017578,103.55281829833984,RUNNING_MPC
152.96754455566406,105.22504425048828,RUNNING_MPC
154.26589965820312,106.45195007324219,RUNNING_MPC
155.96237182617188,108.05097198486328,RUNNING_MPC
157.62017822265625,109.60822296142578,RUNNING_MPC
159.2394256591797,111.12323760986328,RUNNING_MPC
160.82017517089844,112.59588623046875,RUNNING_MPC
161.9805145263672,113.67255401611328,RUNNING_MPC
163.49380493164062,115.07097625732422,RUNNING_MPC
164.9683380126953,116.42677307128906,RUNNING_MPC
166.40431213378906,117.74028778076172,RUNNING_MPC
167.4563446044922,118.69790649414062,RUNNING_MPC
168.82583618164062,119.93812561035156,RUNNING_MPC
170.1580810546875,121.13727569580078,RUNNING_MPC
171.1332244873047,122.01030731201172,RUNNING_MPC
172.40231323242188,123.14043426513672,RUNNING_MPC
173.6378936767578,124.23385620117188,RUNNING_MPC
174.8431396484375,125.29368591308594,RUNNING_MPC
175.7301483154297,126.06895446777344,RUNNING_MPC
176.60556030273438,126.8296127319336,RUNNING_MPC
177.7601776123047,127.82499694824219,RUNNING_MPC
178.62033081054688,128.55996704101562,RUNNING_MPC
179.47824096679688,129.28677368164062,RUNNING_MPC
180.6229248046875,130.24522399902344,RUNNING_MPC
181.77304077148438,131.193359375,RUNNING_MPC
182.6424560546875,131.89915466308594,RUNNING_MPC
183.81491088867188,132.8347625732422,RUNNING_MPC
184.70668029785156,133.5330352783203,RUNNING_MPC
185.91519165039062,134.45977783203125,RUNNING_MPC
186.837646484375,135.15150451660156,RUNNING_MPC
188.09030151367188,136.0685272216797,RUNNING_MPC
189.0470733642578,136.75086975097656,RUNNING_MPC
190.34402465820312,137.6500244140625,RUNNING_MPC
191.66253662109375,138.53311157226562,RUNNING_MPC
192.9984893798828,139.39483642578125,RUNNING_MPC
194.6864776611328,140.4342803955078,RUNNING_MPC
196.0462646484375,141.2301483154297,RUNNING_MPC
197.4109344482422,141.9909210205078,RUNNING_MPC
199.1229705810547,142.8900909423828,RUNNING_MPC
200.49703979492188,143.56591796875,RUNNING_MPC
201.87750244140625,144.20315551757812,RUNNING_MPC
203.2679443359375,144.80186462402344,RUNNING_MPC
204.67141723632812,145.36207580566406,RUNNING_MPC
206.45126342773438,146.00863647460938,RUNNING_MPC
207.9001922607422,146.48196411132812,RUNNING_MPC
209.3748016357422,146.91473388671875,RUNNING_MPC
210.87576293945312,147.30409240722656,RUNNING_MPC
212.40206909179688,147.64637756347656,RUNNING_MPC
214.34132385253906,148.00254821777344,RUNNING_MPC
215.91172790527344,148.22523498535156,RUNNING_MPC
217.49191284179688,148.38693237304688,RUNNING_MPC
219.07537841796875,148.48516845703125,RUNNING_MPC
220.6561279296875,148.517822265625,RUNNING_MPC
222.6192169189453,148.46316528320312,RUNNING_MPC
224.1729278564453,148.34056091308594,RUNNING_MPC
225.3271484375,148.20318603515625,RUNNING_MPC
227.22476196289062,147.88580322265625,RUNNING_MPC
229.08851623535156,147.45652770996094,RUNNING_MPC
230.5567169189453,147.03128051757812,RUNNING_MPC
232.00140380859375,146.530029296875,RUNNING_MPC
233.42404174804688,145.9507293701172,RUNNING_MPC
235.1673583984375,145.11233520507812,RUNNING_MPC
236.53048706054688,144.3486328125,RUNNING_MPC
237.8637237548828,143.5013885498047,RUNNING_MPC
239.8008270263672,142.0761260986328,RUNNING_MPC
241.04318237304688,141.02447509765625,RUNNING_MPC
242.53607177734375,139.59974670410156,RUNNING_MPC
243.9564666748047,138.0577850341797,RUNNING_MPC
245.03993225097656,136.744140625,RUNNING_MPC
246.32994079589844,135.0076446533203,RUNNING_MPC
247.5525360107422,133.17050170898438,RUNNING_MPC
248.713134765625,131.23696899414062,RUNNING_MPC
249.8192901611328,129.21173095703125,RUNNING_MPC
