scenario,signal,t_run_s,value
Baseline-NN-MSE,e_y_m,2.288623571395874,2.6278430388602283
Baseline-NN-MSE,e_y_m,2.3666160106658936,2.6278430388602283
Baseline-NN-MSE,e_y_m,2.444582939147949,2.6278430388602283
Baseline-NN-MSE,e_y_m,2.5244765281677246,2.6278430388602283
Baseline-NN-MSE,e_y_m,2.6045331954956055,2.6278430388602283
Baseline-NN-MSE,e_y_m,2.6845951080322266,2.6278430388602283
Baseline-NN-MSE,e_y_m,2.7643566131591797,2.6278430388602283
Baseline-NN-MSE,e_y_m,2.8449671268463135,2.6278430388602283
Baseline-NN-MSE,e_y_m,2.9251363277435303,2.6278635748762538
Baseline-NN-MSE,e_y_m,3.0042476654052734,2.627936691105595
Baseline-NN-MSE,e_y_m,3.084303140640259,2.6280007795001747
Baseline-NN-MSE,e_y_m,3.164297103881836,2.6280418515322257
Baseline-NN-MSE,e_y_m,3.2444419860839844,2.6280944317455415
Baseline-NN-MSE,e_y_m,3.324434995651245,2.62746826089709
Baseline-NN-MSE,e_y_m,3.4041638374328613,2.626697259740744
Baseline-NN-MSE,e_y_m,3.4843661785125732,2.623700760486979
Baseline-NN-MSE,e_y_m,3.5643956661224365,2.619750162038496
Baseline-NN-MSE,e_y_m,3.6444597244262695,2.6148110008481495
Baseline-NN-MSE,e_y_m,3.7244467735290527,2.6051997686690838
Baseline-NN-MSE,e_y_m,3.8049216270446777,2.5939025347695157
Baseline-NN-MSE,e_y_m,3.8843369483947754,2.5729925156033655
Baseline-NN-MSE,e_y_m,3.964287281036377,2.541823762686573
Baseline-NN-MSE,e_y_m,4.0447399616241455,2.517215412471357
Baseline-NN-MSE,e_y_m,4.12441086769104,2.450534646663966
Baseline-NN-MSE,e_y_m,4.204440116882324,2.390054778905875
Baseline-NN-MSE,e_y_m,4.284404754638672,2.3159064015721653
Baseline-NN-MSE,e_y_m,4.364282846450806,2.1990009951356386
Baseline-NN-MSE,e_y_m,4.444407939910889,2.0547399482814797
Baseline-NN-MSE,e_y_m,4.5242836475372314,1.9189014538220297
Baseline-NN-MSE,e_y_m,4.604609727859497,1.6829086985010129
Baseline-NN-MSE,e_y_m,4.684438467025757,1.4582569293737384
Baseline-NN-MSE,e_y_m,4.764439344406128,1.269785222578292
Baseline-NN-MSE,e_y_m,4.844641208648682,1.0183191772411324
Baseline-NN-MSE,e_y_m,4.924324035644531,0.7664221901566339
Baseline-NN-MSE,e_y_m,5.004225492477417,0.6181192207100902
Baseline-NN-MSE,e_y_m,5.084409236907959,0.3403856571704568
Baseline-NN-MSE,e_y_m,5.164292097091675,0.1387877202739173
Baseline-NN-MSE,e_y_m,5.244291305541992,0.004234394759680515
Baseline-NN-MSE,e_y_m,5.3246660232543945,-0.12248015640235704
Baseline-NN-MSE,e_y_m,5.404247999191284,-0.18943474732238794
Baseline-NN-MSE,e_y_m,5.4847047328948975,-0.23363735984389422
Baseline-NN-MSE,e_y_m,5.564297199249268,-0.2237623066784672
Baseline-NN-MSE,e_y_m,5.6444008350372314,-0.20083712553512442
Baseline-NN-MSE,e_y_m,5.724233388900757,-0.1337110468789436
Baseline-NN-MSE,e_y_m,5.804209232330322,-0.09576497557699909
Baseline-NN-MSE,e_y_m,5.884222745895386,-0.026896781305742745
Baseline-NN-MSE,e_y_m,5.964274644851685,0.006777203129168463
Baseline-NN-MSE,e_y_m,6.044346332550049,0.034908822825109986
Baseline-NN-MSE,e_y_m,6.1246209144592285,0.03989347768160477
Baseline-NN-MSE,e_y_m,6.204448938369751,0.03499543467108979
Baseline-NN-MSE,e_y_m,6.284175395965576,0.028377077170973042
Baseline-NN-MSE,e_y_m,6.3642418384552,0.009595219296614665
Baseline-NN-MSE,e_y_m,6.444242000579834,-0.002088912546129973
Baseline-NN-MSE,e_y_m,6.5243775844573975,-0.010137758714252987
Baseline-NN-MSE,e_y_m,6.604562044143677,-0.013613774826001776
Baseline-NN-MSE,e_y_m,6.684601306915283,-0.014615324876450009
Baseline-NN-MSE,e_y_m,6.764287948608398,-0.012817900027710327
Baseline-NN-MSE,e_y_m,6.844651937484741,-0.0105559658383515
Baseline-NN-MSE,e_y_m,6.924774646759033,-0.007488449095063465
Baseline-NN-MSE,e_y_m,7.004216909408569,-0.005358470722856834
Baseline-NN-MSE,e_y_m,7.084742784500122,-0.003585337648052602
Baseline-NN-MSE,e_y_m,7.164272308349609,-0.001785835413143519
Baseline-NN-MSE,e_y_m,7.244205951690674,-0.0012177824791138603
Baseline-NN-MSE,e_y_m,7.3243513107299805,-0.0010575342346480499
Baseline-NN-MSE,e_y_m,7.404266595840454,-0.0015871969724718382
Baseline-NN-MSE,e_y_m,7.4844138622283936,-0.0024815861230351177
Baseline-NN-MSE,e_y_m,7.564492225646973,-0.0033401379679667276
Baseline-NN-MSE,e_y_m,7.644282341003418,-0.004161239305786879
Baseline-NN-MSE,e_y_m,7.72417688369751,-0.004658963134758637
Baseline-NN-MSE,e_y_m,7.80428671836853,-0.005234553631597562
Baseline-NN-MSE,e_y_m,7.885172128677368,-0.005303927338708769
Baseline-NN-MSE,e_y_m,7.964404582977295,-0.005170879735323347
Baseline-NN-MSE,e_y_m,8.045026302337646,-0.004992687691943165
Baseline-NN-MSE,e_y_m,8.124210834503174,-0.004940762018374095
Baseline-NN-MSE,e_y_m,8.20468521118164,-0.00488489139981052
Baseline-NN-MSE,e_y_m,8.284321784973145,-0.0050219348932455735
Baseline-NN-MSE,e_y_m,8.364315509796143,-0.005006232933123765
Baseline-NN-MSE,e_y_m,8.444519519805908,-0.005085194693448147
Baseline-NN-MSE,e_y_m,8.52421498298645,-0.00504649889523745
Baseline-NN-MSE,e_y_m,8.604393243789673,-0.005032243989679441
Baseline-NN-MSE,e_y_m,8.684298038482666,-0.005001140264555719
Baseline-NN-MSE,e_y_m,8.764843702316284,-0.004762399626363295
Baseline-NN-MSE,e_y_m,8.844275712966919,-0.004613164067363784
Baseline-NN-MSE,e_y_m,8.924540042877197,-0.004074886979316156
Baseline-NN-MSE,e_y_m,9.004220247268677,-0.0038430417737362332
Baseline-NN-MSE,e_y_m,9.084418773651123,-0.0032447027803367834
Baseline-NN-MSE,e_y_m,9.164238452911377,-0.0030584937070310403
Baseline-NN-MSE,e_y_m,9.244227170944214,-0.0031855617957501567
Baseline-NN-MSE,e_y_m,9.324294328689575,-0.0037615708049438257
Baseline-NN-MSE,e_y_m,9.404319286346436,-0.004669029063840299
Baseline-NN-MSE,e_y_m,9.484365940093994,-0.0058925573806874465
Baseline-NN-MSE,e_y_m,9.564249992370605,-0.007536507099489997
Baseline-NN-MSE,e_y_m,9.644482135772705,-0.008457399059495718
Baseline-NN-MSE,e_y_m,9.724536418914795,-0.007100059484878518
Baseline-NN-MSE,e_y_m,9.804295301437378,-0.0038048815861002096
Baseline-NN-MSE,e_y_m,9.884230375289917,0.005194319723364538
Baseline-NN-MSE,e_y_m,9.96422290802002,0.0108965853026054
Baseline-NN-MSE,e_y_m,10.044408798217773,0.012225462390149044
Baseline-NN-MSE,e_y_m,10.124271392822266,0.0030410539103000733
Baseline-NN-MSE,e_y_m,10.204284429550171,-0.006541172082992153
Baseline-NN-MSE,e_y_m,10.284289836883545,-0.012741993211641045
Baseline-NN-MSE,e_y_m,10.364408254623413,-0.0162233067792608
Baseline-NN-MSE,e_y_m,10.444597959518433,-0.01672756063555162
Baseline-NN-MSE,e_y_m,10.524364709854126,-0.013843900928585784
Baseline-NN-MSE,e_y_m,10.604165315628052,-0.011158272533065394
Baseline-NN-MSE,e_y_m,10.684587240219116,-0.005142562910235238
Baseline-NN-MSE,e_y_m,10.764289379119873,-0.0016094199451979208
Baseline-NN-MSE,e_y_m,10.844483852386475,0.0016455850312780407
Baseline-NN-MSE,e_y_m,10.92426061630249,0.0025585040064389775
Baseline-NN-MSE,e_y_m,11.004379987716675,0.0023250864748889932
Baseline-NN-MSE,e_y_m,11.084247589111328,0.001324038401279315
Baseline-NN-MSE,e_y_m,11.164700984954834,0.00023394924841269038
Baseline-NN-MSE,e_y_m,11.244145631790161,-0.0007544243526766414
Baseline-NN-MSE,e_y_m,11.324245929718018,-0.0016280180624711482
Baseline-NN-MSE,e_y_m,11.404579162597656,-0.002430533137195323
Baseline-NN-MSE,e_y_m,11.48451542854309,-0.002528017091643752
Baseline-NN-MSE,e_y_m,11.564238786697388,-0.0022838577268371185
Baseline-NN-MSE,e_y_m,11.644547462463379,-0.001640523371593372
Baseline-NN-MSE,e_y_m,11.724312782287598,-0.001013024601803636
Baseline-NN-MSE,e_y_m,11.804720878601074,-0.0006038084825243928
Baseline-NN-MSE,e_y_m,11.884311437606812,-0.00028833403786471257
Baseline-NN-MSE,e_y_m,11.964625835418701,-0.00022681040280470022
Baseline-NN-MSE,e_y_m,12.044562578201294,-0.00030120137946285097
Baseline-NN-MSE,e_y_m,12.124252796173096,-0.0005947979473990839
Baseline-NN-MSE,e_y_m,12.204488039016724,-0.0009704630527836711
Baseline-NN-MSE,e_y_m,12.284871101379395,-0.0011078940993202724
Baseline-NN-MSE,e_y_m,12.364352464675903,-0.0012232612738153903
Baseline-NN-MSE,e_y_m,12.444481372833252,-0.0011779898624222629
Baseline-NN-MSE,e_y_m,12.524877548217773,-0.0010493750753928915
Baseline-NN-MSE,e_y_m,12.604284524917603,-0.0008169292786158189
Baseline-NN-MSE,e_y_m,12.684356451034546,-0.0004434603281368438
Baseline-NN-MSE,e_y_m,12.764266729354858,-8.473153607141404e-05
Baseline-NN-MSE,e_y_m,12.844356298446655,9.081735001631452e-05
Baseline-NN-MSE,e_y_m,12.924463987350464,0.0003120016514018831
Baseline-NN-MSE,e_y_m,13.004329681396484,0.0005718028875391079
Baseline-NN-MSE,e_y_m,13.084352731704712,0.000821590797821084
Baseline-NN-MSE,e_y_m,13.16445016860962,0.0010744157341029126
Baseline-NN-MSE,e_y_m,13.244318723678589,0.0014055633098591924
Baseline-NN-MSE,e_y_m,13.324299812316895,0.0015365341076489791
Baseline-NN-MSE,e_y_m,13.40453290939331,0.0016659547502503314
Baseline-NN-MSE,e_y_m,13.484245300292969,0.0018152453851689176
Baseline-NN-MSE,e_y_m,13.564192056655884,0.0020329065301574745
Baseline-NN-MSE,e_y_m,13.644344329833984,0.002285685115839431
Baseline-NN-MSE,e_y_m,13.724411487579346,0.0024305369582868497
Baseline-NN-MSE,e_y_m,13.804117918014526,0.002718277730352825
Baseline-NN-MSE,e_y_m,13.884398221969604,0.002988858397179911
Baseline-NN-MSE,e_y_m,13.964436054229736,0.0031281178711476954
Baseline-NN-MSE,e_y_m,14.04453444480896,0.0031226048743307477
Baseline-NN-MSE,e_y_m,14.12475323677063,0.0032891276488747345
Baseline-NN-MSE,e_y_m,14.204261779785156,0.0033467195802923816
Baseline-NN-MSE,e_y_m,14.284154415130615,0.003201361036455408
Baseline-NN-MSE,e_y_m,14.365063667297363,0.003153396639113959
Baseline-NN-MSE,e_y_m,14.444953680038452,0.002731607912079659
Baseline-NN-MSE,e_y_m,14.524732828140259,0.0023035295910222575
Baseline-NN-MSE,e_y_m,14.604886293411255,0.001762488830173825
Baseline-NN-MSE,e_y_m,14.684305906295776,0.00128601462246003
Baseline-NN-MSE,e_y_m,14.764326333999634,0.0008178533037809937
Baseline-NN-MSE,e_y_m,14.844294309616089,0.00040914297334693206
Baseline-NN-MSE,e_y_m,14.924274682998657,0.00027208214813889686
Baseline-NN-MSE,e_y_m,15.00425124168396,0.00011100946842376724
Baseline-NN-MSE,e_y_m,15.084538459777832,4.7032356193854596e-05
Baseline-NN-MSE,e_y_m,15.164161205291748,-0.00011017755083442271
Baseline-NN-MSE,e_y_m,15.244319677352905,-0.0002712080575892062
Baseline-NN-MSE,e_y_m,15.324199438095093,-0.0004895892747184549
Baseline-NN-MSE,e_y_m,15.40435791015625,-0.0008729528843133827
Baseline-NN-MSE,e_y_m,15.48429560661316,-0.0012281521664209843
Baseline-NN-MSE,e_y_m,15.564292192459106,-0.0015293257663014995
Baseline-NN-MSE,e_y_m,15.644521713256836,-0.0012571050677157997
Baseline-NN-MSE,e_y_m,15.724189519882202,-0.00018118053509447174
Baseline-NN-MSE,e_y_m,15.80431842803955,0.001810739918268911
Baseline-NN-MSE,e_y_m,15.884313106536865,0.0034925269789682356
Baseline-NN-MSE,e_y_m,15.964458227157593,0.005996798878551174
Baseline-NN-MSE,e_y_m,16.044145345687866,0.008290404383496132
Baseline-NN-MSE,e_y_m,16.124196767807007,0.010302541999496512
Baseline-NN-MSE,e_y_m,16.204853773117065,0.012632978190517286
Baseline-NN-MSE,e_y_m,16.284330129623413,0.01457806749038881
Baseline-NN-MSE,e_y_m,16.364280939102173,0.014632149632449132
Baseline-NN-MSE,e_y_m,16.444305896759033,0.0165549402366425
Baseline-NN-MSE,e_y_m,16.52420210838318,0.01900629932231429
Baseline-NN-MSE,e_y_m,16.604591369628906,0.02018991345459853
Baseline-NN-MSE,e_y_m,16.68427300453186,0.021713823106636887
Baseline-NN-MSE,e_y_m,16.76419472694397,0.023099537021800176
Baseline-NN-MSE,e_y_m,16.844263076782227,0.023707912061830677
Baseline-NN-MSE,e_y_m,16.924242973327637,0.02219258985143774
Baseline-NN-MSE,e_y_m,17.007033824920654,0.027197024265492652
Baseline-NN-MSE,e_y_m,17.084530353546143,0.027224274387755765
Baseline-NN-MSE,e_y_m,17.165151357650757,0.027758534021163017
Baseline-NN-MSE,e_y_m,17.244457483291626,0.027976920481891654
Baseline-NN-MSE,e_y_m,17.324389219284058,0.030830774284056617
Baseline-NN-MSE,e_y_m,17.404235124588013,0.03366060748661903
Baseline-NN-MSE,e_y_m,17.48514723777771,0.036874390919046734
Baseline-NN-MSE,e_y_m,17.56439232826233,0.03894299208814943
Baseline-NN-MSE,e_y_m,17.644328832626343,0.03584442786988351
Baseline-NN-MSE,e_y_m,17.724282264709473,0.03902769310845722
Baseline-NN-MSE,e_y_m,17.804353952407837,0.03990248649475375
Baseline-NN-MSE,e_y_m,17.884268760681152,0.04358665344066781
Baseline-NN-MSE,e_y_m,17.96417474746704,0.04814242895479748
Baseline-NN-MSE,e_y_m,18.044224977493286,0.050134653749692754
Baseline-NN-MSE,e_y_m,18.124602556228638,0.05369089314926279
Baseline-NN-MSE,e_y_m,18.204238891601562,0.05561902682134155
Baseline-NN-MSE,e_y_m,18.28428816795349,0.05350583491286426
Baseline-NN-MSE,e_y_m,18.36419415473938,0.05764019689753713
Baseline-NN-MSE,e_y_m,18.444493293762207,0.06096932824315246
Baseline-NN-MSE,e_y_m,18.524336099624634,0.06313100859486367
Baseline-NN-MSE,e_y_m,18.604519844055176,0.06670850660998567
Baseline-NN-MSE,e_y_m,18.6841824054718,0.06898662174500995
Baseline-NN-MSE,e_y_m,18.764131784439087,0.06401984300120023
Baseline-NN-MSE,e_y_m,18.844276905059814,0.06647361386469042
Baseline-NN-MSE,e_y_m,18.92421531677246,0.06253634346104156
Baseline-NN-MSE,e_y_m,19.00490689277649,0.0592750127707905
Baseline-NN-MSE,e_y_m,19.08433175086975,0.05678679931037248
Baseline-NN-MSE,e_y_m,19.164624214172363,0.055581060520847166
Baseline-NN-MSE,e_y_m,19.244264364242554,0.05229267601897518
Baseline-NN-MSE,e_y_m,19.324548959732056,0.047921234886851294
Baseline-NN-MSE,e_y_m,19.404301404953003,0.04471881978201955
Baseline-NN-MSE,e_y_m,19.48415470123291,0.04767862879895187
Baseline-NN-MSE,e_y_m,19.564253091812134,0.04606353477737059
Baseline-NN-MSE,e_y_m,19.644582271575928,0.045968507828861166
Baseline-NN-MSE,e_y_m,19.724145889282227,0.044652226678535335
Baseline-NN-MSE,e_y_m,19.804506063461304,0.04097548482856947
Baseline-NN-MSE,e_y_m,19.884215593338013,0.04005306858027616
Baseline-NN-MSE,e_y_m,19.964197397232056,0.04203916120642162
Baseline-NN-MSE,e_y_m,20.044286251068115,0.04120192226746518
Baseline-NN-MSE,e_y_m,20.124419689178467,0.03974666211995105
Baseline-NN-MSE,e_y_m,20.204514503479004,0.0359394070260812
Baseline-NN-MSE,e_y_m,20.28456449508667,0.034961999540750355
Baseline-NN-MSE,e_y_m,20.364453077316284,0.03736280304215604
Baseline-NN-MSE,e_y_m,20.44420886039734,0.036124692966235855
Baseline-NN-MSE,e_y_m,20.524474620819092,0.03347702696753309
Baseline-NN-MSE,e_y_m,20.604790449142456,0.033268207668161506
Baseline-NN-MSE,e_y_m,20.68430185317993,0.03277747657597255
Baseline-NN-MSE,e_y_m,20.76488184928894,0.030384620144881594
Baseline-NN-MSE,e_y_m,20.84522557258606,0.030865855260009754
Baseline-NN-MSE,e_y_m,20.924323081970215,0.02972482933707709
Baseline-NN-MSE,e_y_m,21.00471043586731,0.027816809785541272
Baseline-NN-MSE,e_y_m,21.084173679351807,0.02601953715343262
Baseline-NN-MSE,e_y_m,21.16427779197693,0.0254265040114631
Baseline-NN-MSE,e_y_m,21.244760274887085,0.02581226401564803
Baseline-NN-MSE,e_y_m,21.32537603378296,0.024472338929533766
Baseline-NN-MSE,e_y_m,21.404152631759644,0.02128635045396047
Baseline-NN-MSE,e_y_m,21.48433208465576,0.0209286680760407
Baseline-NN-MSE,e_y_m,21.564334392547607,0.020626879039714975
Baseline-NN-MSE,e_y_m,21.64436626434326,0.021171780597751537
Baseline-NN-MSE,e_y_m,21.724313974380493,0.020590252681032466
Baseline-NN-MSE,e_y_m,21.80463409423828,0.019428405900196326
Baseline-NN-MSE,e_y_m,21.884504318237305,0.01842727892602781
Baseline-NN-MSE,e_y_m,21.96424674987793,0.018303185223393116
Baseline-NN-MSE,e_y_m,22.044506549835205,0.018162014219500026
Baseline-NN-MSE,e_y_m,22.124202251434326,0.01807345195141878
Baseline-NN-MSE,e_y_m,22.204944133758545,0.016788618162586394
Baseline-NN-MSE,e_y_m,22.28448724746704,0.015602606899496926
Baseline-NN-MSE,e_y_m,22.364779949188232,0.015337546806657922
Baseline-NN-MSE,e_y_m,22.444193124771118,0.01505796591075486
Baseline-NN-MSE,e_y_m,22.524434089660645,0.014843443939833324
Baseline-NN-MSE,e_y_m,22.604444980621338,0.013553052829784744
Baseline-NN-MSE,e_y_m,22.6844162940979,0.012044329677856555
Baseline-NN-MSE,e_y_m,22.764752626419067,0.011311757374751513
Baseline-NN-MSE,e_y_m,22.84515643119812,0.010956066626098104
Baseline-NN-MSE,e_y_m,22.924748420715332,0.009823996049985684
Baseline-NN-MSE,e_y_m,23.00428581237793,0.007834711315070145
Baseline-NN-MSE,e_y_m,23.084521293640137,0.0074013986714177304
Baseline-NN-MSE,e_y_m,23.164307832717896,0.006621783548360221
Baseline-NN-MSE,e_y_m,23.24479627609253,0.0054011569226555395
Baseline-NN-MSE,e_y_m,23.32443332672119,0.004345213638197343
Baseline-NN-MSE,e_y_m,23.404553174972534,0.004358596011128743
Baseline-NN-MSE,e_y_m,23.484715700149536,0.00375353621576692
Baseline-NN-MSE,e_y_m,23.56440544128418,0.0031502776209787198
Baseline-NN-MSE,e_y_m,23.644365310668945,0.0033416754115844355
Baseline-NN-MSE,e_y_m,23.72422766685486,0.0029917643842056127
Baseline-NN-MSE,e_y_m,23.804282903671265,0.002329116521670109
Baseline-NN-MSE,e_y_m,23.88434934616089,0.0015006924391205295
Baseline-NN-MSE,e_y_m,23.964159965515137,0.0005030150233291397
Baseline-NN-MSE,e_y_m,24.044103145599365,2.226675339065537e-05
Baseline-NN-MSE,e_y_m,24.124224185943604,-0.0012329812207361596
Baseline-NN-MSE,e_y_m,24.204447984695435,-0.0020837159009817335
Baseline-NN-MSE,e_y_m,24.28458833694458,-0.0026604386763879537
Baseline-NN-MSE,e_y_m,24.364315271377563,-0.003235155793345615
Baseline-NN-MSE,e_y_m,24.444300889968872,-0.0037541697560671966
Baseline-NN-MSE,e_y_m,24.524412393569946,-0.004278671423313049
Baseline-NN-MSE,e_y_m,24.604204654693604,-0.004695083435801328
Baseline-NN-MSE,e_y_m,24.68434476852417,-0.0054954660247748584
Baseline-NN-MSE,e_y_m,24.764199018478394,-0.006044280852541079
Baseline-NN-MSE,e_y_m,24.844075202941895,-0.006037104428787049
Baseline-NN-MSE,e_y_m,24.92426085472107,-0.006652938636953459
Baseline-NN-MSE,e_y_m,25.004306316375732,-0.007014394462652757
Baseline-NN-MSE,e_y_m,25.084688663482666,-0.008007283064073174
Baseline-NN-MSE,e_y_m,25.164183855056763,-0.008629619410147534
Baseline-NN-MSE,e_y_m,25.244845151901245,-0.008913955333132849
Baseline-NN-MSE,e_y_m,25.324357509613037,-0.008975998500241202
Baseline-NN-MSE,e_y_m,25.404584407806396,-0.00884428596256591
Baseline-NN-MSE,e_y_m,25.485294103622437,-0.008681820520881608
Baseline-NN-MSE,e_y_m,25.56420087814331,-0.009055934470546534
Baseline-NN-MSE,e_y_m,25.644317388534546,-0.009933425059963745
Baseline-NN-MSE,e_y_m,25.724451780319214,-0.010833678353939643
Baseline-NN-MSE,e_y_m,25.804226398468018,-0.011647540030436776
Baseline-NN-MSE,e_y_m,25.884560585021973,-0.01139410540777891
Baseline-NN-MSE,e_y_m,25.96422529220581,-0.011948672638812219
Baseline-NN-MSE,e_y_m,26.04478120803833,-0.0139950144951108
Baseline-NN-MSE,e_y_m,26.124303579330444,-0.01524465909775288
Baseline-NN-MSE,e_y_m,26.204355478286743,-0.015125129716446487
Baseline-NN-MSE,e_y_m,26.284148931503296,-0.015601540439051008
Baseline-NN-MSE,e_y_m,26.36449933052063,-0.01625406412276187
Baseline-NN-MSE,e_y_m,26.444459676742554,-0.01824147371764953
Baseline-NN-MSE,e_y_m,26.52435851097107,-0.020273708307519643
Baseline-NN-MSE,e_y_m,26.604214191436768,-0.02163515271716817
Baseline-NN-MSE,e_y_m,26.684241771697998,-0.022506238553794855
Baseline-NN-MSE,e_y_m,26.764199256896973,-0.021432319402665087
Baseline-NN-MSE,e_y_m,26.844459056854248,-0.019930682711733344
Baseline-NN-MSE,e_y_m,26.924081802368164,-0.020420779510287587
Baseline-NN-MSE,e_y_m,27.00432324409485,-0.01791555331979957
Baseline-NN-MSE,e_y_m,27.084527015686035,-0.016414351962203432
Baseline-NN-MSE,e_y_m,27.16417121887207,-0.01549610830470972
Baseline-NN-MSE,e_y_m,27.24425768852234,-0.015223117873749513
Baseline-NN-MSE,e_y_m,27.324288606643677,-0.014390475137044174
Baseline-NN-MSE,e_y_m,27.404487371444702,-0.016850392407286155
Baseline-NN-MSE,e_y_m,27.484243392944336,-0.01974007268415131
Baseline-NN-MSE,e_y_m,27.565227508544922,-0.022671842148246642
Baseline-NN-MSE,e_y_m,27.644584894180298,-0.02472149267064028
Baseline-NN-MSE,e_y_m,27.72444462776184,-0.026024544442816062
Baseline-NN-MSE,e_y_m,27.805230379104614,-0.024958310518122057
Baseline-NN-MSE,e_y_m,27.884235620498657,-0.02538252340736523
Baseline-NN-MSE,e_y_m,27.964473247528076,-0.028130270948887155
Baseline-NN-MSE,e_y_m,28.04453730583191,-0.028890749880246952
Baseline-NN-MSE,e_y_m,28.12424087524414,-0.02951653686303422
Baseline-NN-MSE,e_y_m,28.204435110092163,-0.027353354590495163
Baseline-NN-MSE,e_y_m,28.284900903701782,-0.028999415202996273
Baseline-NN-MSE,e_y_m,28.364200830459595,-0.02856812143204715
Baseline-NN-MSE,e_y_m,28.444273710250854,-0.030690260572958483
