x_m,y_m,state
264.2529602050781,294.8140869140625,RUNNING_MPC
261.0301208496094,297.5707092285156,RUNNING_MPC
258.46429443359375,299.7652282714844,RUNNING_MPC
255.2682342529297,302.4993896484375,RUNNING_MPC
252.0780792236328,305.23028564453125,RUNNING_MPC
248.8852081298828,307.9656066894531,RUNNING_MPC
245.68186950683594,310.71038818359375,RUNNING_MPC
242.4623260498047,313.4689636230469,RUNNING_MPC
239.2229766845703,316.24261474609375,RUNNING_MPC
236.61737060546875,318.4713439941406,RUNNING_MPC
233.3467559814453,321.265625,RUNNING_MPC
230.06739807128906,324.06329345703125,RUNNING_MPC
226.7860870361328,326.85772705078125,RUNNING_MPC
223.5101776123047,329.6416015625,RUNNING_MPC
220.89784240722656,331.85784912109375,RUNNING_MPC
218.2948760986328,334.0643310546875,RUNNING_MPC
214.408935546875,337.35614013671875,RUNNING_MPC
210.543212890625,340.6325378417969,RUNNING_MPC
207.97335815429688,342.81304931640625,RUNNING_MPC
204.7633514404297,345.53973388671875,RUNNING_MPC
201.551025390625,348.27294921875,RUNNING_MPC
200.26376342773438,349.3692626953125,RUNNING_MPC
195.0946502685547,353.77691650390625,RUNNING_MPC
192.49700927734375,355.9944152832031,RUNNING_MPC
189.23841857910156,358.7773742675781,RUNNING_MPC
185.96969604492188,361.5684814453125,RUNNING_MPC
182.6966552734375,364.3597717285156,RUNNING_MPC
179.4246063232422,367.1447448730469,RUNNING_MPC
178.11727905273438,368.2559814453125,RUNNING_MPC
172.90245056152344,372.68060302734375,RUNNING_MPC
171.6029815673828,373.7807312011719,RUNNING_MPC
166.4218292236328,378.15924072265625,RUNNING_MPC
165.13023376464844,379.2491760253906,RUNNING_MPC
161.26071166992188,382.5144348144531,RUNNING_MPC
157.39328002929688,385.780029296875,RUNNING_MPC
154.8121337890625,387.9615173339844,RUNNING_MPC
150.93072509765625,391.2457275390625,RUNNING_MPC
148.33396911621094,393.44482421875,RUNNING_MPC
144.42437744140625,396.7572937011719,RUNNING_MPC
141.81028747558594,398.9726867675781,RUNNING_MPC
138.53631591796875,401.7460021972656,RUNNING_MPC
135.2599639892578,404.5199890136719,RUNNING_MPC
132.64100646972656,406.7358093261719,RUNNING_MPC
128.7209014892578,410.0498046875,RUNNING_MPC
126.11552429199219,412.25115966796875,RUNNING_MPC
122.86956787109375,414.9949645996094,RUNNING_MPC
119.63514709472656,417.7310791015625,RUNNING_MPC
116.40830993652344,420.4626770019531,RUNNING_MPC
113.186279296875,423.1936950683594,RUNNING_MPC
110.60843658447266,425.38037109375,RUNNING_MPC
107.38177490234375,428.1190490722656,RUNNING_MPC
104.146728515625,430.8656921386719,RUNNING_MPC
100.90086364746094,433.62109375,RUNNING_MPC
97.64470672607422,436.3840026855469,RUNNING_MPC
95.03428649902344,438.59893798828125,RUNNING_MPC
91.11408233642578,441.9255676269531,RUNNING_MPC
88.50200653076172,444.1446838378906,RUNNING_MPC
85.2430419921875,446.91754150390625,RUNNING_MPC
81.99455261230469,449.6876220703125,RUNNING_MPC
79.40426635742188,451.90045166015625,RUNNING_MPC
75.53193664550781,455.2135009765625,RUNNING_MPC
74.24390411376953,456.3160705566406,RUNNING_MPC
70.38468933105469,459.6194152832031,RUNNING_MPC
66.52763366699219,462.9178161621094,RUNNING_MPC
62.66701126098633,466.213623046875,RUNNING_MPC
60.08918762207031,468.41265869140625,RUNNING_MPC
56.86142349243164,471.16546630859375,RUNNING_MPC
53.62630081176758,473.9238586425781,RUNNING_MPC
51.03364944458008,476.1358947753906,RUNNING_MPC
47.13825988769531,479.46051025390625,RUNNING_MPC
45.18844985961914,481.12445068359375,RUNNING_MPC
41.284912109375,484.4504699707031,RUNNING_MPC
38.02712631225586,487.21337890625,RUNNING_MPC
35.418556213378906,489.4156188964844,RUNNING_MPC
31.508241653442383,492.7092590332031,RUNNING_MPC
28.907630920410156,494.90228271484375,RUNNING_MPC
25.666610717773438,497.6455078125,RUNNING_MPC
22.43606948852539,500.393310546875,RUNNING_MPC
19.21352195739746,503.1463928222656,RUNNING_MPC
15.994961738586426,505.90386962890625,RUNNING_MPC
14.063612937927246,507.5599060058594,RUNNING_MPC
10.194999694824219,510.87457275390625,RUNNING_MPC
6.962427139282227,513.6381225585938,RUNNING_MPC
3.7225282192230225,516.4031372070312,RUNNING_MPC
0.4763445258140564,519.1703491210938,RUNNING_MPC
-2.772655963897705,521.9392700195312,RUNNING_MPC
-4.7226362228393555,523.6015625,RUNNING_MPC
-8.619930267333984,526.9252319335938,RUNNING_MPC
-12.51202392578125,530.2464599609375,RUNNING_MPC
-15.1033353805542,532.4588012695312,RUNNING_MPC
