signal,unit,ground_truth,estimate
v_y,m/s,-0.2961944364869282,-0.31107589888509546
v_y,m/s,-0.2658398455724509,-0.2831418235692236
v_y,m/s,-0.24218930832651786,-0.2608538228955516
v_y,m/s,-0.22029914153126207,-0.23966845229032152
v_y,m/s,-0.2007977669046177,-0.22958808098710137
v_y,m/s,-0.18516084752769757,-0.20333023931418545
v_y,m/s,-0.16631399399336289,-0.18315484092816076
v_y,m/s,-0.14708331135734554,-0.16179598161581304
v_y,m/s,-0.11549992590090596,-0.12796382088013136
v_y,m/s,-0.08900085132381186,-0.0991170524092596
v_y,m/s,-0.06193877265716541,-0.0684748364363878
v_y,m/s,-0.03665635875113615,-0.04136514531718783
v_y,m/s,-0.013547612744000403,-0.014904774132973418
v_y,m/s,0.00811329843317754,0.008983227196769144
v_y,m/s,0.028138649724715137,0.03169607371915067
v_y,m/s,0.04414264713920435,0.04952116325088859
v_y,m/s,0.06052170752355579,0.0670717084584502
v_y,m/s,0.08199401730319522,0.09050729435024928
v_y,m/s,0.1100364510435261,0.11866032914725723
v_y,m/s,0.13740063223676469,0.15106314967515616
v_y,m/s,0.16881430238680828,0.1863662728004209
v_y,m/s,0.19929494942196513,0.218372251256102
v_y,m/s,0.22105646418564007,0.24384781665021105
v_y,m/s,0.25142896230360634,0.27265486005352013
v_y,m/s,0.2821310517049014,0.30529166285781506
v_y,m/s,0.3020296806972489,0.32572027637108586
v_y,m/s,0.31874814477887625,0.3437875253687632
v_y,m/s,0.3364981478888627,0.3638356324080805
v_y,m/s,0.35900477750914206,0.3862547000137671
v_y,m/s,0.39407769214680144,0.4260265382272222
v_y,m/s,0.41255972419413744,0.44203841362124885
v_y,m/s,0.4378872411508805,0.4733415269165942
v_y,m/s,0.45423073123558133,0.4885728299234147
v_y,m/s,0.4491068119755255,0.4852731562297502
v_y,m/s,0.4658887029158425,0.5039046616823363
v_y,m/s,0.44031455651555085,0.477050496588306
v_y,m/s,0.4183149645397517,0.4512283709595792
v_y,m/s,0.40830810012994867,0.43940453098974497
v_y,m/s,0.3873249947942927,0.42265317756386744
v_y,m/s,0.39218035970722553,0.4131728118402811
v_y,m/s,0.4114526794364224,0.4297370210890184
v_y,m/s,0.3647440498414518,0.39025503355517455
v_y,m/s,0.40609947613119424,0.42395065928544656
v_y,m/s,0.4392919565633573,0.4638080817046449
v_y,m/s,0.45100969837969807,0.48192729681512725
v_y,m/s,0.4579949956157332,0.49378636030159256
v_y,m/s,0.4708662310202918,0.5053691215402439
v_y,m/s,0.4752481027285427,0.5112241593655614
v_y,m/s,0.4772851569857881,0.5087555052305911
v_y,m/s,0.4804060662792704,0.5143418268028525
v_y,m/s,0.5009878254369422,0.5216667336381887
v_y,m/s,0.4987339546688574,0.5076506337387419
v_y,m/s,0.5406518625483852,0.5690978623833747
