x_m,y_m,state
99.6978988647461,434.6420593261719,RUNNING_MPC
97.09173583984375,436.85791015625,RUNNING_MPC
93.82701110839844,439.63177490234375,RUNNING_MPC
90.55862426757812,442.4072570800781,RUNNING_MPC
87.94549560546875,444.6265563964844,RUNNING_MPC
84.68502807617188,447.397216796875,RUNNING_MPC
81.43541717529297,450.1629333496094,RUNNING_MPC
78.84465026855469,452.37152099609375,RUNNING_MPC
76.26189422607422,454.5769958496094,RUNNING_MPC
72.399658203125,457.88031005859375,RUNNING_MPC
69.18765258789062,460.6305847167969,RUNNING_MPC
65.9762191772461,463.3803405761719,RUNNING_MPC
62.7608757019043,466.1311950683594,RUNNING_MPC
59.53754806518555,468.88623046875,RUNNING_MPC
56.30451202392578,471.6466369628906,RUNNING_MPC
54.35974884033203,473.3058166503906,RUNNING_MPC
50.4617805480957,476.6317138671875,RUNNING_MPC
47.20750045776367,479.4084167480469,RUNNING_MPC
44.6026611328125,481.63079833984375,RUNNING_MPC
41.99755859375,483.8514404296875,RUNNING_MPC
38.74079895019531,486.61962890625,RUNNING_MPC
36.135459899902344,488.8251037597656,RUNNING_MPC
32.87999725341797,491.570068359375,RUNNING_MPC
30.279037475585938,493.7586364746094,RUNNING_MPC
27.683229446411133,495.9440002441406,RUNNING_MPC
24.446361541748047,498.67706298828125,RUNNING_MPC
22.50847625732422,500.31964111328125,RUNNING_MPC
18.639787673950195,503.61322021484375,RUNNING_MPC
16.063753128051758,505.8162841796875,RUNNING_MPC
13.487515449523926,508.0251159667969,RUNNING_MPC
10.262908935546875,510.7933349609375,RUNNING_MPC
7.030857563018799,513.56689453125,RUNNING_MPC
4.4400434494018555,515.7882080078125,RUNNING_MPC
0.5458733439445496,519.121826171875,RUNNING_MPC
-2.703566551208496,521.8985595703125,RUNNING_MPC
-5.304512023925781,524.117919921875,RUNNING_MPC
-8.55354118347168,526.88720703125,RUNNING_MPC
-11.7986421585083,529.6511840820312,RUNNING_MPC
-15.038687705993652,532.410400390625,RUNNING_MPC
-17.625869750976562,534.6144409179688,RUNNING_MPC
-21.499698638916016,537.9173583984375,RUNNING_MPC
-24.079381942749023,540.1187744140625,RUNNING_MPC
-27.947389602661133,543.421142578125,RUNNING_MPC
-31.171937942504883,546.1749877929688,RUNNING_MPC
-33.75456619262695,548.3798828125,RUNNING_MPC
-37.635337829589844,551.6900024414062,RUNNING_MPC
-39.57930374145508,553.3463134765625,RUNNING_MPC
-42.82545471191406,556.107666015625,RUNNING_MPC
-46.7276611328125,559.4219360351562,RUNNING_MPC
-49.981658935546875,562.1832885742188,RUNNING_MPC
-53.2352180480957,564.9443359375,RUNNING_MPC
-55.18585968017578,566.6004638671875,RUNNING_MPC
-59.07999038696289,569.911865234375,RUNNING_MPC
-62.31789016723633,572.6705932617188,RUNNING_MPC
-65.55021667480469,575.4285278320312,RUNNING_MPC
-68.77892303466797,578.184814453125,RUNNING_MPC
-72.00594329833984,580.937744140625,RUNNING_MPC
-75.23442840576172,583.6859130859375,RUNNING_MPC
-77.81938171386719,585.8790893554688,RUNNING_MPC
-80.40475463867188,588.0659790039062,RUNNING_MPC
-83.6317138671875,590.7874755859375,RUNNING_MPC
-87.48399353027344,594.0294799804688,RUNNING_MPC
-90.66449737548828,596.7044677734375,RUNNING_MPC
-93.18144989013672,598.8223876953125,RUNNING_MPC
-96.28520202636719,601.436279296875,RUNNING_MPC
-99.33443450927734,604.0073852539062,RUNNING_MPC
-101.13592529296875,605.5276489257812,RUNNING_MPC
-104.67170715332031,608.5133056640625,RUNNING_MPC
-106.97867584228516,610.4605102539062,RUNNING_MPC
-109.80742645263672,612.842041015625,RUNNING_MPC
-112.57886505126953,615.1594848632812,RUNNING_MPC
-114.21585845947266,616.5161743164062,RUNNING_MPC
-117.96546936035156,619.574951171875,RUNNING_MPC
-120.58787536621094,621.6635131835938,RUNNING_MPC
-123.16973114013672,623.6723022460938,RUNNING_MPC
-125.72035217285156,625.607421875,RUNNING_MPC
