signal,unit,ground_truth,estimate
fl_fy,N,-1.6036529541015625,-1.0691592422319904
fl_fy,N,-4.8946614265441895,-3.4298462917556933
fl_fy,N,-3.7157986164093018,-2.4777987248823905
fl_fy,N,-6.370738983154297,-4.370162817422648
fl_fy,N,-3.761202335357666,-2.608788420435094
fl_fy,N,-10.134186744689941,-7.127411088291465
fl_fy,N,-5.310354709625244,-3.7281087523032594
fl_fy,N,-9.888450622558594,-6.73736303578389
fl_fy,N,-7.787415027618408,-5.25425535716518
fl_fy,N,-10.65152359008789,-7.169697305729282
fl_fy,N,-10.448996543884277,-7.251171614451132
fl_fy,N,-7.572426795959473,-5.23158160223094
fl_fy,N,-8.371441841125488,-5.879878136331922
fl_fy,N,-4.059384822845459,-2.8761111832845496
fl_fy,N,-4.537108421325684,-3.234450544019405
fl_fy,N,-2.0632669925689697,-1.4855061887271326
fl_fy,N,1.954993724822998,1.4075035023786469
fl_fy,N,2.544410467147827,1.8395798670654235
fl_fy,N,8.593147277832031,6.269413727187102
fl_fy,N,3.6356201171875,2.6690279328578397
fl_fy,N,5.6748456954956055,4.224957166917904
fl_fy,N,1.9618165493011475,1.4575377748560954
fl_fy,N,3.178651809692383,2.2933775875573144
fl_fy,N,-3.0551373958587646,-2.1890876997882214
fl_fy,N,-2.6069705486297607,-1.850976664656256
fl_fy,N,-7.79888916015625,-5.474692180724961
fl_fy,N,-8.023730278015137,-5.395175517283703
fl_fy,N,-9.500478744506836,-6.367105652797777
fl_fy,N,-7.6158905029296875,-5.159480697652235
fl_fy,N,-8.128625869750977,-5.617060071300693
fl_fy,N,-3.204822063446045,-2.281593895994469
fl_fy,N,-2.8858373165130615,-2.0699342165788894
fl_fy,N,3.801074266433716,2.754683749877277
fl_fy,N,3.7941858768463135,2.7485232899568017
fl_fy,N,9.194604873657227,6.546676547434273
fl_fy,N,5.395021915435791,3.760813142785794
fl_fy,N,6.614345550537109,4.521056523607772
fl_fy,N,-5.21592903137207,-3.5336809737615877
fl_fy,N,-9.611944198608398,-6.590270036114379
fl_fy,N,-14.705641746520996,-10.0788763218568
fl_fy,N,-17.447404861450195,-12.035272551500295
fl_fy,N,-16.708160400390625,-11.466533402758584
fl_fy,N,-13.880049705505371,-9.468324499115164
fl_fy,N,-12.721899032592773,-8.688173335163265
fl_fy,N,-10.005170822143555,-6.872914847165189
fl_fy,N,-4.886877536773682,-3.3969845183788556
fl_fy,N,-0.29905498027801514,-0.21114886990162246
fl_fy,N,-0.049561433494091034,-0.036305776956111306
fl_fy,N,4.100162982940674,3.0645650845696304
fl_fy,N,5.218629360198975,3.9295641977037787
fl_fy,N,10.520979881286621,8.058932286325895
fl_fy,N,15.720564842224121,12.101441051873424
fl_fy,N,28.914875030517578,22.41894336938681
fl_fy,N,34.557430267333984,27.089770356420487
fl_fy,N,46.709957122802734,36.59223613490797
fl_fy,N,50.036983489990234,38.867431697711424
fl_fy,N,58.858909606933594,45.66242904913442
fl_fy,N,63.899078369140625,49.694227778243764
fl_fy,N,63.40903854370117,49.18278814577175
fl_fy,N,65.88755798339844,51.67078326974228
fl_fy,N,63.424522399902344,49.357738041864685
fl_fy,N,69.48469543457031,53.812883212690465
fl_fy,N,61.773841857910156,46.52289731165445
fl_fy,N,66.6362075805664,48.12159837893192
fl_fy,N,69.63339233398438,50.18804386300963
fl_fy,N,74.1537857055664,52.62707851781292
fl_fy,N,82.69180297851562,58.64464717537426
fl_fy,N,85.82504272460938,61.244307490108156
fl_fy,N,99.1624984741211,71.45581718947156
fl_fy,N,111.7425765991211,80.67546958939992
fl_fy,N,117.88169860839844,86.51456165174874
fl_fy,N,129.6086883544922,94.00468119019251
fl_fy,N,136.85482788085938,103.04465219733179
fl_fy,N,144.22923278808594,109.44711738822213
fl_fy,N,154.8402099609375,119.95418915076574
fl_fy,N,157.81991577148438,122.6327439052141
fl_fy,N,183.55320739746094,149.69063402365953
fl_fy,N,175.08941650390625,139.06364189029165
fl_fy,N,184.95338439941406,149.2439587865083
fl_fy,N,197.89964294433594,161.59106086652403
fl_fy,N,206.72828674316406,172.81119063521888
fl_fy,N,223.17788696289062,190.16594650493278
fl_fy,N,227.13890075683594,195.34960479116242
fl_fy,N,235.47198486328125,200.88529139484876
fl_fy,N,268.5603332519531,235.73431535066695
fl_fy,N,286.5635070800781,255.33785343718873
fl_fy,N,288.1073913574219,253.4368162750135
fl_fy,N,296.58233642578125,261.8085554388293
fl_fy,N,331.42169189453125,308.7411799567798
fl_fy,N,343.8033142089844,326.60291817449405
fl_fy,N,335.0542907714844,314.09981206048155
fl_fy,N,327.828125,305.22342289387234
fl_fy,N,344.46661376953125,333.37913219818336
fl_fy,N,311.3016662597656,288.60360481746807
fl_fy,N,302.19903564453125,278.2183935750491
fl_fy,N,270.6426086425781,237.15635714230027
fl_fy,N,288.70672607421875,263.74405491832476
fl_fy,N,268.95037841796875,237.67985028305267
fl_fy,N,277.7026672363281,248.51762058991218
fl_fy,N,260.9909973144531,227.98762269924214
fl_fy,N,258.7641296386719,225.86088200490158
fl_fy,N,253.72607421875,221.33549012983306
fl_fy,N,258.6094970703125,227.79696732193642
fl_fy,N,248.96986389160156,218.33041682835514
fl_fy,N,234.53759765625,202.90478430832374
fl_fy,N,223.8052520751953,192.43908439250333
fl_fy,N,216.10498046875,186.3885691491605
fl_fy,N,208.61773681640625,179.34796197518955
fl_fy,N,207.68075561523438,180.2819684456495
fl_fy,N,198.51451110839844,171.04023096880752
fl_fy,N,186.85328674316406,160.46232658050823
fl_fy,N,178.6737518310547,151.39480081216877
fl_fy,N,170.31578063964844,140.9953102445295
fl_fy,N,161.3050994873047,130.26737819796512
fl_fy,N,167.67921447753906,133.04463009680057
fl_fy,N,160.34555053710938,124.69153815492015
fl_fy,N,165.5083465576172,126.69346647754591
fl_fy,N,181.3022003173828,140.8465558105571
