x_m,y_m,state
324.52325439453125,44.04132080078125,RUNNING_MPC
325.5988464355469,45.453460693359375,RUNNING_MPC
326.8994445800781,47.31690979003906,RUNNING_MPC
328.1521911621094,49.2891731262207,RUNNING_MPC
329.1187438964844,50.943519592285156,RUNNING_MPC
330.0541687011719,52.66443634033203,RUNNING_MPC
331.4004211425781,55.36775588989258,RUNNING_MPC
332.4745178222656,57.72796630859375,RUNNING_MPC
333.3046875,59.68564224243164,RUNNING_MPC
334.31500244140625,62.21702194213867,RUNNING_MPC
335.2996520996094,64.83673858642578,RUNNING_MPC
336.2625732421875,67.54425811767578,RUNNING_MPC
336.8355712890625,69.20880889892578,RUNNING_MPC
337.9761657714844,72.6252670288086,RUNNING_MPC
338.9328918457031,75.5602798461914,RUNNING_MPC
339.7068786621094,77.96379852294922,RUNNING_MPC
340.6860046386719,81.03588104248047,RUNNING_MPC
341.47802734375,83.54739379882812,RUNNING_MPC
342.4765625,86.75458526611328,RUNNING_MPC
343.47821044921875,90.04078674316406,RUNNING_MPC
344.476318359375,93.39910888671875,RUNNING_MPC
345.07293701171875,95.45381927490234,RUNNING_MPC
346.2557067871094,99.6511001586914,RUNNING_MPC
347.2257385253906,103.23648071289062,RUNNING_MPC
347.98968505859375,106.16254425048828,RUNNING_MPC
348.92718505859375,109.88871002197266,RUNNING_MPC
349.65655517578125,112.9203109741211,RUNNING_MPC
350.71014404296875,117.54216766357422,RUNNING_MPC
351.3797607421875,120.6578369140625,RUNNING_MPC
352.1720275878906,124.57252502441406,RUNNING_MPC
352.909912109375,128.48858642578125,RUNNING_MPC
353.3266296386719,130.83082580566406,RUNNING_MPC
354.1039733886719,135.48025512695312,RUNNING_MPC
354.69873046875,139.30606079101562,RUNNING_MPC
355.0318298339844,141.57675170898438,RUNNING_MPC
355.6378479003906,146.0587921142578,RUNNING_MPC
355.99224853515625,149.00160217285156,RUNNING_MPC
356.3725280761719,152.6278076171875,RUNNING_MPC
356.62249755859375,155.4856414794922,RUNNING_MPC
356.86346435546875,159.0010986328125,RUNNING_MPC
357.0220947265625,162.4490203857422,RUNNING_MPC
357.09423828125,165.82554626464844,RUNNING_MPC
357.0812683105469,169.12632751464844,RUNNING_MPC
357.0143737792969,171.71450805664062,RUNNING_MPC
356.8963623046875,174.2583770751953,RUNNING_MPC
356.630615234375,178.0001983642578,RUNNING_MPC
356.3346862792969,181.06678771972656,RUNNING_MPC
356.04803466796875,183.49606323242188,RUNNING_MPC
355.63006591796875,186.51402282714844,RUNNING_MPC
355.1413879394531,189.52171325683594,RUNNING_MPC
354.69384765625,191.92266845703125,RUNNING_MPC
354.1912536621094,194.3241729736328,RUNNING_MPC
353.3209228515625,197.92919921875,RUNNING_MPC
352.47491455078125,200.9309844970703,RUNNING_MPC
351.71282958984375,203.32571411132812,RUNNING_MPC
350.6466369628906,206.29949951171875,RUNNING_MPC
349.44873046875,209.23629760742188,RUNNING_MPC
348.3934020996094,211.5469512939453,RUNNING_MPC
347.25299072265625,213.81439208984375,RUNNING_MPC
345.3908386230469,217.12936401367188,RUNNING_MPC
344.04888916015625,219.27757263183594,RUNNING_MPC
342.26727294921875,221.89889526367188,RUNNING_MPC
340.3821105957031,224.4680938720703,RUNNING_MPC
338.80810546875,226.49468994140625,RUNNING_MPC
336.7640686035156,229.00387573242188,RUNNING_MPC
335.07391357421875,230.99916076660156,RUNNING_MPC
332.89312744140625,233.48269653320312,RUNNING_MPC
330.63702392578125,235.95899963378906,RUNNING_MPC
328.7761535644531,237.93565368652344,RUNNING_MPC
326.3783264160156,240.40374755859375,RUNNING_MPC
323.9020690917969,242.8690185546875,RUNNING_MPC
321.8620300292969,244.8391571044922,RUNNING_MPC
318.7077331542969,247.79823303222656,RUNNING_MPC
315.993408203125,250.269287109375,RUNNING_MPC
313.76885986328125,252.2546844482422,RUNNING_MPC
310.9281311035156,254.75003051757812,RUNNING_MPC
308.0189208984375,257.2666320800781,RUNNING_MPC
305.6478271484375,259.30169677734375,RUNNING_MPC
302.0260009765625,262.39971923828125,RUNNING_MPC
299.5716247558594,264.49920654296875,RUNNING_MPC
296.46380615234375,267.16259765625,RUNNING_MPC
