stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1788558233.284068,-8.674742698669434,-6.030231038681326,-9.102372169494629,-6.30766045778278,-10.299560546875,-8.041495566874929,-10.830018043518066,-8.42627557552402,-17.777114868164062,-12.337891496464106,-21.129578590393066,-16.46777114239895,-38.90669345855713,-28.805662638863055
1788558233.350068,-7.630308628082275,-5.415943771464998,-8.00949764251709,-5.666586271016783,-10.970965385437012,-8.750565152500206,-11.543451309204102,-9.178790084596649,-15.639806270599365,-11.082530042481782,-22.514416694641113,-17.929355237096857,-38.15422296524048,-29.01188527957864
1788558233.383068,-8.5100736618042,-6.021972656531893,-8.89376449584961,-6.205062423993976,-11.725533485412598,-9.590736925628743,-12.35841178894043,-10.10189152214407,-17.40383815765381,-12.22703508052587,-24.083945274353027,-19.69262844777281,-41.487783432006836,-31.91966352829868
1788558233.416068,-8.834782600402832,-6.169008925640593,-9.300610542297363,-6.496952974795779,-11.947986602783203,-9.716979229104854,-12.610234260559082,-10.26762413077108,-18.135393142700195,-12.665961900436372,-24.558220863342285,-19.984603359875933,-42.69361400604248,-32.650565260312305
1788558233.482068,-9.474692344665527,-6.602129033041763,-9.97665786743164,-6.9559313186813725,-11.50982666015625,-9.186302607602038,-12.149726867675781,-9.704791886373004,-19.451350212097168,-13.558060351723135,-23.65955352783203,-18.89109449397504,-43.1109037399292,-32.449154845698175
1788558233.548068,-7.481349945068359,-5.1556962457102715,-7.863007068634033,-5.405412836643999,-10.977777481079102,-8.777742790836736,-11.562311172485352,-9.22082399045406,-15.344357013702393,-10.561109082354271,-22.540088653564453,-17.998566781290798,-37.884445667266846,-28.55967586364507
1788558233.5810683,-7.115116119384766,-4.928819011788172,-7.463540077209473,-5.14464442944113,-10.569125175476074,-8.552403689738714,-11.139366149902344,-8.997127482151825,-14.578656196594238,-10.073463441229302,-21.708491325378418,-17.54953117189054,-36.287147521972656,-27.622994613119843
1788558233.6140683,-7.894382953643799,-5.476811840165923,-8.316793441772461,-5.761129681720413,-11.079065322875977,-8.751541702433675,-11.672394752502441,-9.196773360274976,-16.21117639541626,-11.237941521886336,-22.751460075378418,-17.94831506270865,-38.96263647079468,-29.186256584594986
1788558233.6800683,-7.178310394287109,-4.990086103468375,-7.553362846374512,-5.244245244934128,-11.359081268310547,-9.010007453423972,-11.975347518920898,-9.4706691615577,-14.731673240661621,-10.234331348402502,-23.334428787231445,-18.48067661498167,-38.066102027893066,-28.715007963384174
1788558233.7460682,-5.191858291625977,-3.6133730398080375,-5.475844860076904,-3.832322209763826,-10.778101921081543,-8.581789882668627,-11.370020866394043,-9.044749858242344,-10.66770315170288,-7.445695249571863,-22.148122787475586,-17.62653974091097,-32.81582593917847,-25.072234990482833
1788558233.7790682,-4.820148468017578,-3.3776310643465677,-5.070428848266602,-3.545421128044793,-9.931452751159668,-7.920577319733896,-10.46551513671875,-8.327776877529391,-9.89057731628418,-6.923052192391361,-20.396967887878418,-16.24835419726329,-30.287545204162598,-23.17140638965465
1788558233.8120682,-4.589153289794922,-3.2399503137429897,-4.827107906341553,-3.401368734046746,-9.30075454711914,-7.4224065756780355,-9.834782600402832,-7.887854092466057,-9.416261196136475,-6.641319047789736,-19.135537147521973,-15.310260668144092,-28.551798343658447,-21.95157971593383
1788558233.8780682,-4.270004749298096,-3.0063646505000237,-4.461390018463135,-3.1071526872125665,-8.451775550842285,-6.8310466810744614,-8.921006202697754,-7.212763882592814,-8.73139476776123,-6.11351733771259,-17.37278175354004,-14.043810563667275,-26.10417652130127,-20.157327901379865
1788558233.9440682,-4.485715866088867,-3.1319292671980543,-4.728283405303955,-3.305994498611114,-7.26785135269165,-5.805790127198321,-7.658046722412109,-6.105983253477094,-9.213999271392822,-6.437923765809169,-14.92589807510376,-11.911773380675415,-24.139897346496582,-18.349697146484583
1788558233.9770682,-3.498945713043213,-2.44033812482464,-3.6850593090057373,-2.5708215655361775,-6.4109206199646,-5.126449894580793,-6.765869140625,-5.412781761272496,-7.18400502204895,-5.0111596903608175,-13.1767897605896,-10.539231655853289,-20.36079478263855,-15.550391346214106
1788558234.0100682,-3.4997305870056152,-2.4118106224921503,-3.6946663856506348,-2.5540099225978263,-6.417841911315918,-5.117187552926272,-6.783117294311523,-5.42209714689092,-7.19439697265625,-4.965820545089977,-13.200959205627441,-10.539284699817191,-20.39535617828369,-15.505105244907167
1788558234.0760682,-2.2869677543640137,-1.5746068486840459,-2.411586284637451,-1.6631652861994448,-5.536538124084473,-4.360322221118225,-5.848049163818359,-4.614072449113685,-4.698554039001465,-3.2377721348834907,-11.384587287902832,-8.97439467023191,-16.083141326904297,-12.2121668051154
1788558234.1420681,0.1917038857936859,0.13332840446469768,0.19905149936676025,0.13823972438242335,-4.099506855010986,-3.2247126571542117,-4.318295478820801,-3.391186555344717,0.39075538516044617,0.271568128847121,-8.417802333831787,-6.615899212498929,-8.027046948671341,-6.3443310836518085
1788558234.2080681,0.3889845907688141,0.2648786053765408,0.40595680475234985,0.27604529990904914,-3.299624443054199,-2.589575983151712,-3.476196050643921,-2.7255919427756,0.7949413955211639,0.5409239052855899,-6.77582049369812,-5.315167925927312,-5.980879098176956,-4.7742440206417225
1788558234.274068,-1.4029583930969238,-0.9716550359579608,-1.4749525785446167,-1.0210054902446275,-2.4487409591674805,-1.8965007452275373,-2.5796194076538086,-1.9964605685289152,-2.8779109716415405,-1.9926605262025883,-5.028360366821289,-3.8929613137564525,-7.90627133846283,-5.8856218399590405
1788558234.340068,1.2573788166046143,0.8669038757554086,1.3190736770629883,0.909259263012757,-2.15850567817688,-1.7044622680414605,-2.274160385131836,-1.7959605451726177,2.5764524936676025,1.7761631387681656,-4.432666063308716,-3.500422813214078,-1.8562135696411133,-1.7242596744459127
1788558234.406068,1.505150318145752,1.0240462927443734,1.5775026082992554,1.0711139356409443,-1.0933359861373901,-0.860920114503805,-1.1451109647750854,-0.9237817792152914,3.0826529264450073,2.0951602283853177,-2.2384469509124756,-1.7847018937190964,0.8442059755325317,0.3104583346662213
1788558234.472068,-0.43019962310791016,-0.2933245494341809,-0.46395671367645264,-0.3291890475081556,-0.9198445677757263,-0.7122900587725144,-0.9675764441490173,-0.7473973778685521,-0.8941563367843628,-0.6225135969423365,-1.8874210119247437,-1.4596874366410666,-2.7815773487091064,-2.082201033583403
1788558234.538068,1.851096749305725,1.2554745894988413,1.93462336063385,1.3044423381639918,-0.21507494151592255,-0.16674102886843373,-0.18085059523582458,-0.14534456431211878,3.785720109939575,2.559916927662833,-0.39592553675174713,-0.3120855931805525,3.389794573187828,2.2478313344822807
1788558234.604068,0.17923803627490997,0.12140000054499987,0.18684352934360504,0.126565070622864,-1.5578587055206299,-1.1956061808214977,-1.6391594409942627,-1.2573879758051112,0.366081565618515,0.24796507116786387,-3.1970181465148926,-2.452994156626609,-2.8309365808963776,-2.205029085458745
1788558234.6700683,0.20145921409130096,0.134901630846666,0.21029731631278992,0.14094257606683983,-1.2646657228469849,-0.9695988140435615,-1.332719326019287,-1.0232231695097875,0.4117565304040909,0.27584420691350586,-2.597385048866272,-1.9928219835533492,-2.185628518462181,-1.7169777766398433
1788558234.7030683,0.3944239914417267,0.2645561275194763,0.38556796312332153,0.25914089515855565,-0.9826280474662781,-0.7442833711953146,-1.0356239080429077,-0.7856358663782491,0.7799919545650482,0.523697022678032,-2.018251955509186,-1.5299192375735637,-1.2382600009441376,-1.0062222148955318
1788558234.7360682,-3.0902509689331055,-2.0541467368778377,-3.2519173622131348,-2.169159525697908,-1.3032759428024292,-0.9881507037954219,-1.3758323192596436,-1.0475030580189526,-6.34216833114624,-4.223306262575745,-2.6791082620620728,-2.0356537618143746,-9.021276593208313,-6.25896002439012
1788558234.8020682,-2.3744614124298096,-1.5849628259997488,-2.4986400604248047,-1.673539047194413,-1.579253077507019,-1.1901832311686564,-1.6663427352905273,-1.2603870071356436,-4.873101472854614,-3.2585018731941617,-3.2455958127975464,-2.4505702383042998,-8.11869728565216,-5.709072111498461
1788558234.8680682,0.2658045291900635,0.1751956194734941,0.2782306373119354,0.18424189112387476,-2.420559883117676,-1.831167045175664,-2.5558054447174072,-1.9435932768912418,0.5440351665019989,0.35943751059736884,-4.976365327835083,-3.774760322066906,-4.432330161333084,-3.4153228114695375
1788558234.9010682,-0.17073611915111542,-0.11479037332743881,-0.18109744787216187,-0.1223445237710263,-2.4600706100463867,-1.8650746015810937,-2.6122074127197266,-1.9536203220608162,-0.3518335670232773,-0.2371348970984651,-5.072278022766113,-3.81869492364191,-5.424111589789391,-4.055829820740375
1788558234.9340682,0.06687358766794205,0.04498134871087093,0.06865870207548141,0.04637585824727588,-1.8741998672485352,-1.424900131117461,-1.9785174131393433,-1.5116076960971736,0.13553228974342346,0.09135720695814681,-3.8527172803878784,-2.9365078272146343,-3.717184990644455,-2.8451506202564874
1788558235.0000682,-1.104609489440918,-0.7358916200111115,-1.15883207321167,-0.772083346734957,-0.42074450850486755,-0.3228072675999011,-0.4435085952281952,-0.34021896326741335,-2.263441562652588,-1.5079749667460685,-0.8642531037330627,-0.6630262308673145,-3.1276946663856506,-2.171001197613383
1788558235.0660682,0.18990343809127808,0.12747648624543023,0.1982250064611435,0.13304668652644921,-0.8516200184822083,-0.6450625586109612,-0.8961626291275024,-0.6788723675356516,0.38812844455242157,0.2605231727718794,-1.7477826476097107,-1.3239349261466127,-1.3596542030572891,-1.0634117533747331
1788558235.0990682,-0.027202708646655083,-0.018355469359344317,-0.029759107157588005,-0.020084795615611523,-1.0035204887390137,-0.7628341884531441,-1.056490182876587,-0.8033948752431399,-0.05696181580424309,-0.03844026497495584,-2.0600106716156006,-1.5662290636962841,-2.1169724874198437,-1.60466932867124
1788558235.1320682,-0.34161749482154846,-0.23051572274790563,-0.35992544889450073,-0.24314792963202503,-1.2449595928192139,-0.948865879765263,-1.3069195747375488,-0.999604788928504,-0.7015429437160492,-0.4736636523799307,-2.5518791675567627,-1.948470668693767,-3.253422111272812,-2.4221343210736976
1788558235.1980681,-1.5111209154129028,-1.0227073578320456,-1.5987597703933716,-1.1056183570821805,-1.3399685621261597,-1.028455291627075,-1.4108091592788696,-1.0841692684964317,-3.1098806858062744,-2.128325714914226,-2.7507777214050293,-2.112624560123507,-5.860658407211304,-4.240950275037733
1788558235.2640681,-1.2140189409255981,-0.8220074717206081,-1.2740074396133423,-0.8612914506588756,-1.3734383583068848,-1.059902181365502,-1.4441746473312378,-1.1355197904575687,-2.4880263805389404,-1.6832989223794836,-2.8176130056381226,-2.1954219718230705,-5.305639386177063,-3.878720894202554
1788558235.297068,-1.4295846223831177,-0.9711860680755932,-1.499129295349121,-1.0159494090291208,-1.7835800647735596,-1.382616397919706,-1.8661748170852661,-1.4336348130816825,-2.9287139177322388,-1.9871354771047138,-3.6497548818588257,-2.816251211001388,-6.5784687995910645,-4.803386688106102
1788558235.330068,-2.337909460067749,-1.5882871413972255,-2.456047773361206,-1.6721458961289986,-2.8203747272491455,-2.1731270522246375,-2.9689781665802,-2.2879254743461632,-4.793957233428955,-3.260433037526224,-5.789352893829346,-4.461052526570801,-10.5833101272583,-7.721485564097025
1788558235.396068,-3.7388358116149902,-2.5576978361215996,-3.927851676940918,-2.6877395220763387,-3.794954299926758,-2.941574154777653,-3.9997920989990234,-3.1051882284461425,-7.666687488555908,-5.245437358197938,-7.794746398925781,-6.046762383223795,-15.46143388748169,-11.292199741421733
1788558235.462068,-5.395925998687744,-3.637624136771295,-5.685758590698242,-3.848561926967187,-5.920538425445557,-4.607306514716688,-6.255194187164307,-4.891903082157805,-11.081684589385986,-7.486186063738482,-12.175732612609863,-9.499209596874493,-23.25741720199585,-16.985395660612976
1788558235.528068,-6.6014299392700195,-4.555347324522637,-6.97060489654541,-4.844927468678187,-7.507959365844727,-5.765128253952661,-7.9534196853637695,-6.154676886190818,-13.57203483581543,-9.400274793200824,-15.461379051208496,-11.91980514014348,-29.033413887023926,-21.320079933344303
1788558235.594068,-6.135927200317383,-4.235615709504731,-6.465634346008301,-4.479747055188246,-7.428699970245361,-5.866202674040185,-7.845743179321289,-6.2200992502320185,-12.601561546325684,-8.715362764692976,-15.27444314956665,-12.086301924272203,-27.876004695892334,-20.80166468896518
1788558235.660068,-5.675601959228516,-3.8943601403808215,-5.97270393371582,-4.102852611521499,-7.634819984436035,-5.988251415654596,-8.050150871276855,-6.3187892565422015,-11.648305892944336,-7.99721275190232,-15.68497085571289,-12.307040672196798,-27.333276748657227,-20.30425342409912
1788558235.7260683,-6.199840545654297,-4.250310760033839,-6.522878646850586,-4.474072690585239,-8.18555736541748,-6.418321547474094,-8.633339881896973,-6.7748052648843435,-12.722719192504883,-8.72438345061908,-16.818897247314453,-13.193126812358438,-29.541616439819336,-21.917510262977515
1788558235.7920682,-7.3642473220825195,-5.121310913986073,-7.750638008117676,-5.3958556954516235,-8.869126319885254,-6.9521819436696966,-9.36107349395752,-7.349208340979964,-15.114885330200195,-10.517166609437696,-18.230199813842773,-14.30139028464966,-33.34508514404297,-24.818556894087358
1788558235.8580682,-5.517149448394775,-3.87114214718171,-5.808157444000244,-4.078776933601283,-9.29800796508789,-7.403270099412052,-9.811519622802734,-7.8203885508002635,-11.32530689239502,-7.949919080782992,-19.109527587890625,-15.223658650212315,-30.434834480285645,-23.173577730995305
1788558235.9240682,-5.625527858734131,-3.9009375804335558,-5.914829730987549,-4.096348793412019,-8.920060157775879,-7.130201377021777,-9.40091323852539,-7.547053552357287,-11.54035758972168,-7.997286373845574,-18.32097339630127,-14.677254929379064,-29.86133098602295,-22.674541303224636
1788558235.9900682,-5.85476541519165,-4.082866769920522,-6.140446186065674,-4.246532228506103,-8.865673065185547,-7.0295620542016675,-9.341609954833984,-7.397366556593726,-11.995211601257324,-8.329398998426626,-18.20728302001953,-14.426928610795393,-30.202494621276855,-22.75632760922202
