scenario,signal,series,t_s,value
Baseline-NN-MSE,front_mu,plant_mu,869.351995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,869.483995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,869.615995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,869.747995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,869.912995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.011995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.110995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.209995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.308995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.407995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.506995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.605995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.704995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.803995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,870.935995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.067995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.199995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.265995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.397995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.463995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.595995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.661995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.793995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.859995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,871.991995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,872.123995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,872.255995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,872.387995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,872.519995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,872.585995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,872.717995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,872.783995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,872.915995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,872.981995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,873.113995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,873.245995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,873.377995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,873.509995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,873.641995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,873.773995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,873.872995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,873.971995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,874.070995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,874.169995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,874.268995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,874.367995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,874.499995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,874.631995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,874.763995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,874.895995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,875.027995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,875.159995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,875.225995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,875.357995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,875.423995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,875.555995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,875.621995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,875.753995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,875.885995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,876.017995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,876.149995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,876.281995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,876.413995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,876.512995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,876.611995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,876.710995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,876.809995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,876.908995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,877.007995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,877.139995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,877.271995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,877.403995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,877.535995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,877.667995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,877.799995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,877.865995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,877.997995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,878.063995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,878.195995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,878.261995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,878.393995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,878.525995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,878.657995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,878.789995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,878.921995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,879.053995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,879.152995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,879.251995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,879.350995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,879.449995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,879.548995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,879.647995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,879.779995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,879.911995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,880.043995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,880.175995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,880.307995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,880.439995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,880.505995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,880.637995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,880.703995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,880.835995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,880.901995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,881.033995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,881.099995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,881.231995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,881.363995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,881.495995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,881.627995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,881.759995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,881.825995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,881.957995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,882.023995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,882.155995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,882.221995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,882.353995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,882.485995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,882.617995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,882.749995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,882.881995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,883.013995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,883.112995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,883.211995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,883.310995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,883.409995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,883.508995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,883.607995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,883.739995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,883.871995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.003995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.135995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.267995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.399995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.465995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.597995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.663995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.795995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.861995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,884.993995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,885.125995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,885.257995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,885.389995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,885.521995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,885.653995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,885.752995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,885.851995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,885.950995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,886.049995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,886.148995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,886.247995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,886.346995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,886.445995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,886.544995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,886.643995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,886.775995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,886.907995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.039995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.105995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.237995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.303995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.435995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.501995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.633995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.699995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.831995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,887.963995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,888.095995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,888.227995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,888.359995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,888.425995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,888.557995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,888.623995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,888.755995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,888.821995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,888.953995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,889.085995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,889.217995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,889.349995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,889.481995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,889.613995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,889.712995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,889.811995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,889.910995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,890.009995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,890.108995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,890.207995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,890.339995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,890.471995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,890.603995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,890.735995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,890.867995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,890.999995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,891.065995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,891.197995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,891.263995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,891.395995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,891.461995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,891.593995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,891.725995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,891.857995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,891.989995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,892.121995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,892.253995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,892.352995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,892.451995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,892.550995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,892.649995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,892.748995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,892.847995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,892.979995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,893.111995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,893.243995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,893.375995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,893.507995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,893.639995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,893.705995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,893.837995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,893.903995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,894.035995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,894.101995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,894.233995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,894.299995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,894.431995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,894.563995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,894.695995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,894.827995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,894.959995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,895.025995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,895.157995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,895.223995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,895.355995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,895.421995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,895.553995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,895.619995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,895.751995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,895.883995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.015995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.147995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.279995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.345995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.477995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.543995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.675995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.741995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.873995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,896.939995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,897.071995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,897.203995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,897.335995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,897.467995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,897.599995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,897.665995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,897.797995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,897.863995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,897.995995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,898.061995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,898.193995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,898.325995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,898.457995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,898.589995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,898.721995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,898.853995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,898.952995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,899.051995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,899.150995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,899.249995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,899.348995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,899.447995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,899.546995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,899.645995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,899.843995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,899.975995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,900.107995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,900.239995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,900.305995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,900.437995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,900.503995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,900.635995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,900.701995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,900.833995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,901.031995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,901.163995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,901.295995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,901.427995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,901.592995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,901.691995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,901.790995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,901.889995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,901.988995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,902.087995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,902.186995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,902.285995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,902.417995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,902.549995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,902.681995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,902.813995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,902.912995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,903.011995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,903.110995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,903.209995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,903.308995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,903.407995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,903.539995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,903.671995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,903.803995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,903.935995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.067995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.199995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.265995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.397995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.463995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.595995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.661995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.793995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.859995,1.0499999523162842
Baseline-NN-MSE,front_mu,plant_mu,904.991995,1.0499999523162842
