scenario,signal,error_gt_minus_est
ours,rear_sum_fy,-49.05297972280573
ours,rear_sum_fy,-47.057053548761814
ours,rear_sum_fy,-44.6707906550709
ours,rear_sum_fy,-38.20743052399001
ours,rear_sum_fy,-31.70831536787739
ours,rear_sum_fy,-26.202838979732576
ours,rear_sum_fy,-16.173207811589975
ours,rear_sum_fy,-12.81626397284981
ours,rear_sum_fy,-5.893348673427283
ours,rear_sum_fy,-1.3930975933716923
ours,rear_sum_fy,2.4604459690756357
ours,rear_sum_fy,2.7098158345060313
ours,rear_sum_fy,3.101271334015536
ours,rear_sum_fy,1.3776107646864268
ours,rear_sum_fy,-1.1194978316492232
ours,rear_sum_fy,-2.061893625540442
ours,rear_sum_fy,-3.7628186511806376
ours,rear_sum_fy,-3.589608179076322
ours,rear_sum_fy,-4.607614204815405
ours,rear_sum_fy,-5.444675935765417
ours,rear_sum_fy,-4.0047322214279575
ours,rear_sum_fy,-3.3311182054974324
ours,rear_sum_fy,1.2241779072660108
ours,rear_sum_fy,7.914945185411966
ours,rear_sum_fy,14.782504317991823
ours,rear_sum_fy,20.952827471972114
ours,rear_sum_fy,27.9605457456758
ours,rear_sum_fy,37.394196969378186
ours,rear_sum_fy,43.34820538105515
ours,rear_sum_fy,47.27099398965163
ours,rear_sum_fy,59.78408022792064
ours,rear_sum_fy,88.84651089634394
ours,rear_sum_fy,89.98313138076219
ours,rear_sum_fy,102.63092852005002
ours,rear_sum_fy,97.15802670215965
ours,rear_sum_fy,101.4531674257837
ours,rear_sum_fy,107.43828143966596
ours,rear_sum_fy,102.78123779794441
ours,rear_sum_fy,87.61611431308438
ours,rear_sum_fy,83.84493653419963
ours,rear_sum_fy,102.60051979334492
ours,rear_sum_fy,75.40131398330459
ours,rear_sum_fy,68.5357089285551
ours,rear_sum_fy,64.2839695115872
ours,rear_sum_fy,60.45501059982803
ours,rear_sum_fy,65.24577997214169
ours,rear_sum_fy,52.96412998536698
ours,rear_sum_fy,48.197573175995956
ours,rear_sum_fy,45.043012431489956
ours,rear_sum_fy,48.02164237499869
ours,rear_sum_fy,44.640998854083875
ours,rear_sum_fy,42.33553452488451
ours,rear_sum_fy,47.17193059840565
ours,rear_sum_fy,45.6961545774077
ours,rear_sum_fy,47.35079547378166
ours,rear_sum_fy,49.68907221107247
ours,rear_sum_fy,57.50343440882784
ours,rear_sum_fy,48.46537204038913
ours,rear_sum_fy,56.87578139703419
ours,rear_sum_fy,59.158481207803675
ours,rear_sum_fy,61.925827688303116
ours,rear_sum_fy,60.41356717683152
ours,rear_sum_fy,60.124550132846935
ours,rear_sum_fy,58.46248233331181
ours,rear_sum_fy,56.0743535249444
ours,rear_sum_fy,53.19705437748064
ours,rear_sum_fy,48.40634354163444
ours,rear_sum_fy,39.313816465924674
ours,rear_sum_fy,34.82696926140159
ours,rear_sum_fy,27.63830828621593
ours,rear_sum_fy,25.61492856095566
ours,rear_sum_fy,21.234314186940537
ours,rear_sum_fy,17.469116200609022
ours,rear_sum_fy,16.372979897970737
ours,rear_sum_fy,18.722580481080513
ours,rear_sum_fy,14.320257289221672
ours,rear_sum_fy,14.945321449591233
ours,rear_sum_fy,17.011391975066886
ours,rear_sum_fy,10.335861688954253
ours,rear_sum_fy,11.19883426210032
ours,rear_sum_fy,10.200128538953834
ours,rear_sum_fy,8.03049963245843
ours,rear_sum_fy,-1.5117279384930953
ours,rear_sum_fy,0.7449991175772652
ours,rear_sum_fy,-1.5108041173741924
ours,rear_sum_fy,-0.24572453858058907
ours,rear_sum_fy,-0.4379665083293389
ours,rear_sum_fy,1.2658892087707159
ours,rear_sum_fy,3.4619716378899454
ours,rear_sum_fy,6.372633008891398
ours,rear_sum_fy,7.293152405629144
ours,rear_sum_fy,11.752612571384589
ours,rear_sum_fy,15.891418629417785
ours,rear_sum_fy,14.67181968306761
ours,rear_sum_fy,13.511484083481719
ours,rear_sum_fy,15.162550979211346
ours,rear_sum_fy,7.06546509161069
ours,rear_sum_fy,12.18387976548047
ours,rear_sum_fy,8.553814503971125
ours,rear_sum_fy,6.427480505145866
ours,rear_sum_fy,5.7387947576785905
ours,rear_sum_fy,6.232366497434555
ours,rear_sum_fy,6.115563424752963
ours,rear_sum_fy,6.522335130504985
ours,rear_sum_fy,15.125974422300487
ours,rear_sum_fy,12.81538498739451
ours,rear_sum_fy,15.060083216702822
ours,rear_sum_fy,18.786915032125478
ours,rear_sum_fy,14.84683336442356
ours,rear_sum_fy,19.447915844015824
ours,rear_sum_fy,21.872510977377146
ours,rear_sum_fy,25.55267832651873
ours,rear_sum_fy,20.298080669561386
ours,rear_sum_fy,29.22194095671034
ours,rear_sum_fy,27.985930224490176
ours,rear_sum_fy,28.241037672456798
ours,rear_sum_fy,27.386849918557573
ours,rear_sum_fy,40.09719374133476
ours,rear_sum_fy,47.59207537790155
ours,rear_sum_fy,38.609965787165265
ours,rear_sum_fy,45.12034359788976
ours,rear_sum_fy,44.327514866778756
ours,rear_sum_fy,43.97670301757836
ours,rear_sum_fy,45.946566153138065
ours,rear_sum_fy,50.51561274984283
ours,rear_sum_fy,44.269234560365476
ours,rear_sum_fy,46.925251405018344
ours,rear_sum_fy,57.57292194265074
ours,rear_sum_fy,6.888497496988691
ours,rear_sum_fy,83.03095492006082
ours,rear_sum_fy,73.96659539019834
ours,rear_sum_fy,76.13010177464787
ours,rear_sum_fy,77.83571889320228
ours,rear_sum_fy,73.59808404157388
ours,rear_sum_fy,81.27861973769905
ours,rear_sum_fy,80.39072154962628
ours,rear_sum_fy,83.19663853521342
ours,rear_sum_fy,77.61639323959889
ours,rear_sum_fy,73.94068412755996
ours,rear_sum_fy,76.5500123104357
ours,rear_sum_fy,50.13310295998775
ours,rear_sum_fy,46.58560556767736
ours,rear_sum_fy,36.63089521179472
ours,rear_sum_fy,30.368973691467602
ours,rear_sum_fy,23.83054016936933
ours,rear_sum_fy,23.612565377745398
ours,rear_sum_fy,20.856319366813636
ours,rear_sum_fy,15.983967563706813
ours,rear_sum_fy,19.622774707619953
ours,rear_sum_fy,25.01520879240377
ours,rear_sum_fy,26.184375526629992
ours,rear_sum_fy,21.709996343514433
ours,rear_sum_fy,9.126973633686731
ours,rear_sum_fy,1.397551229704444
ours,rear_sum_fy,-3.395348564588126
ours,rear_sum_fy,-2.0025080180198103
ours,rear_sum_fy,-1.19962176379725
ours,rear_sum_fy,-0.020045640767631046
ours,rear_sum_fy,-0.09112322629871983
ours,rear_sum_fy,0.037070190635761335
ours,rear_sum_fy,0.041875581850971955
ours,rear_sum_fy,0.02869331877543857
ours,rear_sum_fy,1.9268068834282275
ours,rear_sum_fy,0.4195804355390962
ours,rear_sum_fy,0.10552858632134487
ours,rear_sum_fy,-0.009949481544338112
ours,rear_sum_fy,0.023186183716198627
ours,rear_sum_fy,0.33835442315832154
ours,rear_sum_fy,0.45082251390237005
ours,rear_sum_fy,0.4057937745800402
ours,rear_sum_fy,0.22693204131108047
ours,rear_sum_fy,0.4419958129666455
ours,rear_sum_fy,0.332199115098458
ours,rear_sum_fy,0.3215252763952883
ours,rear_sum_fy,0.2997050797994074
ours,rear_sum_fy,0.39258250715874965
ours,rear_sum_fy,0.46249500942888133
ours,rear_sum_fy,0.4198846307596753
ours,rear_sum_fy,0.47237946814836107
ours,rear_sum_fy,0.6036175499466125
ours,rear_sum_fy,0.5238424444553189
ours,rear_sum_fy,-0.02958115650528992
ours,rear_sum_fy,-0.01974181361764482
ours,rear_sum_fy,-1.0649616755358693
ours,rear_sum_fy,-0.016787683955882926
ours,rear_sum_fy,1.7836151348488443
ours,rear_sum_fy,0.30238883491619895
ours,rear_sum_fy,-1.1555845388821098
ours,rear_sum_fy,-0.4790699705816017
ours,rear_sum_fy,-0.16106157155803524
ours,rear_sum_fy,-0.41573389369589187
ours,rear_sum_fy,-0.9108270460004277
ours,rear_sum_fy,-0.9112070181667136
ours,rear_sum_fy,-0.6881861903376105
ours,rear_sum_fy,-0.39600274266502566
ours,rear_sum_fy,-0.1649233523853777
ours,rear_sum_fy,0.052509655127808585
ours,rear_sum_fy,-0.0915701630776895
ours,rear_sum_fy,-2.2232981833882803
ours,rear_sum_fy,-4.834446477085436
ours,rear_sum_fy,-1.0285691192719923
ours,rear_sum_fy,-0.37202753421109946
ours,rear_sum_fy,7.358455556397871
ours,rear_sum_fy,2.78121400946452
ours,rear_sum_fy,40.318504622643104
ours,rear_sum_fy,62.62454558343654
ours,rear_sum_fy,70.00266899413089
ours,rear_sum_fy,84.60332517699567
ours,rear_sum_fy,97.75073651230377
ours,rear_sum_fy,96.46370316638911
ours,rear_sum_fy,69.81898361468257
ours,rear_sum_fy,65.84276435371407
ours,rear_sum_fy,50.26499859270132
ours,rear_sum_fy,46.16571848480294
ours,rear_sum_fy,42.81764771598341
ours,rear_sum_fy,37.25223079347285
ours,rear_sum_fy,32.10120983469915
ours,rear_sum_fy,26.36793515060765
ours,rear_sum_fy,25.66571854684088
ours,rear_sum_fy,16.40990038420756
ours,rear_sum_fy,14.21153653272566
ours,rear_sum_fy,6.854440413292167
ours,rear_sum_fy,1.2614581198091486
ours,rear_sum_fy,0.0006582853862981963
ours,rear_sum_fy,3.502126513670177
ours,rear_sum_fy,1.6428889904242396
ours,rear_sum_fy,2.562745679169609
ours,rear_sum_fy,-7.7480739569613775
ours,rear_sum_fy,-18.42889520566689
ours,rear_sum_fy,-37.081122476066525
ours,rear_sum_fy,-35.451073802249425
ours,rear_sum_fy,-51.35516778647764
ours,rear_sum_fy,-63.93672572229059
ours,rear_sum_fy,-113.03609079523096
ours,rear_sum_fy,-99.01104514642088
ours,rear_sum_fy,-81.365747021208
ours,rear_sum_fy,-48.919200059164666
ours,rear_sum_fy,-33.265874951905516
ours,rear_sum_fy,-43.262773309647855
ours,rear_sum_fy,-49.263702902430055
ours,rear_sum_fy,-40.084768597062634
ours,rear_sum_fy,-18.49380481553635
ours,rear_sum_fy,-7.472145401090785
ours,rear_sum_fy,0.3693579870974304
ours,rear_sum_fy,1.1212996142979819
ours,rear_sum_fy,-1.3048696273453402
ours,rear_sum_fy,-2.845276705932122
ours,rear_sum_fy,3.652945725890987
ours,rear_sum_fy,2.491347760729205
ours,rear_sum_fy,1.6576320546680847
ours,rear_sum_fy,2.170234366831984
ours,rear_sum_fy,0.790186072996363
ours,rear_sum_fy,0.4867007205182574
ours,rear_sum_fy,0.1740714605890279
ours,rear_sum_fy,-0.06761120970639256
ours,rear_sum_fy,-0.3188429318702397
ours,rear_sum_fy,-0.6859506746164019
ours,rear_sum_fy,-0.7956728841488534
ours,rear_sum_fy,-1.010151652930265
ours,rear_sum_fy,-0.7035291074939884
ours,rear_sum_fy,-0.1924064654066875
ours,rear_sum_fy,-0.7281082748207339
ours,rear_sum_fy,-0.7701580670349983
ours,rear_sum_fy,-0.8324999650431693
ours,rear_sum_fy,-0.17842195478279166
ours,rear_sum_fy,-0.7282075834953048
ours,rear_sum_fy,-0.4733820880495898
ours,rear_sum_fy,-0.2567975227727999
ours,rear_sum_fy,-0.44696855027730464
ours,rear_sum_fy,-1.1711607431803372
ours,rear_sum_fy,-0.9746932906027652
ours,rear_sum_fy,-1.6838821303971088
ours,rear_sum_fy,1.591753687654247
ours,rear_sum_fy,2.387238720927911
ours,rear_sum_fy,9.73139366421509
ours,rear_sum_fy,15.41788109109973
ours,rear_sum_fy,17.208448825594132
ours,rear_sum_fy,30.802296133495645
ours,rear_sum_fy,36.23191532864951
ours,rear_sum_fy,33.28813214070237
ours,rear_sum_fy,28.63957951108779
ours,rear_sum_fy,29.97746620994127
ours,rear_sum_fy,29.678087946005235
ours,rear_sum_fy,37.07025191528953
ours,rear_sum_fy,54.80514846580536
ours,rear_sum_fy,73.45672508214989
ours,rear_sum_fy,87.62868123581484
ours,rear_sum_fy,83.06544331465057
ours,rear_sum_fy,92.38982277049195
ours,rear_sum_fy,86.56274557541838
ours,rear_sum_fy,88.50068897375013
ours,rear_sum_fy,81.40116612335225
ours,rear_sum_fy,80.54212282932144
ours,rear_sum_fy,74.94837917862196
ours,rear_sum_fy,78.53424150399928
ours,rear_sum_fy,75.12519279950357
ours,rear_sum_fy,69.01870984399329
ours,rear_sum_fy,66.3056593040202
ours,rear_sum_fy,58.084576019289216
ours,rear_sum_fy,54.515215987410954
ours,rear_sum_fy,44.19069399449984
ours,rear_sum_fy,44.17215324271194
ours,rear_sum_fy,35.902864457677424
ours,rear_sum_fy,32.32701434150704
ours,rear_sum_fy,27.93593645198331
ours,rear_sum_fy,26.757799479028222
ours,rear_sum_fy,18.71008274500275
ours,rear_sum_fy,17.818856989714277
ours,rear_sum_fy,16.618753906807797
ours,rear_sum_fy,12.895198551921112
ours,rear_sum_fy,12.450489693541385
ours,rear_sum_fy,5.418722168485317
ours,rear_sum_fy,9.861713152212587
ours,rear_sum_fy,-1.8948384722122285
ours,rear_sum_fy,6.167003611319615
ours,rear_sum_fy,-0.9657091774760715
ours,rear_sum_fy,-3.420052638836978
ours,rear_sum_fy,-1.3168293223874343
ours,rear_sum_fy,-0.5106587321469931
ours,rear_sum_fy,0.20487729529784815
ours,rear_sum_fy,1.00241764978594
ours,rear_sum_fy,1.08243057461155
ours,rear_sum_fy,1.2264825174405587
ours,rear_sum_fy,0.022542901484911226
ours,rear_sum_fy,0.5282186727614402
ours,rear_sum_fy,-0.1958950571171698
ours,rear_sum_fy,-1.2814738465283
ours,rear_sum_fy,-1.4028566474174937
ours,rear_sum_fy,-1.5678113478954003
ours,rear_sum_fy,-1.8900050420109409
ours,rear_sum_fy,-2.7957860916257147
ours,rear_sum_fy,-1.8851647167489602
ours,rear_sum_fy,-1.2845002319391057
ours,rear_sum_fy,-0.37174762751712365
ours,rear_sum_fy,-0.04570151758221641
ours,rear_sum_fy,-0.03478519001027536
ours,rear_sum_fy,0.037174535179083534
ours,rear_sum_fy,0.0932024364724029
ours,rear_sum_fy,0.020582039070035307
ours,rear_sum_fy,0.005059067559963992
ours,rear_sum_fy,-0.0030752976082648598
ours,rear_sum_fy,0.01647805950270076
ours,rear_sum_fy,0.04389266946282433
ours,rear_sum_fy,0.05699348260922932
ours,rear_sum_fy,0.06733743966187689
ours,rear_sum_fy,0.198603060443741
ours,rear_sum_fy,-0.009976663769890592
ours,rear_sum_fy,0.09265243906367004
ours,rear_sum_fy,-0.05473910887727129
ours,rear_sum_fy,-0.20885945386098825
ours,rear_sum_fy,-0.3673041941399333
ours,rear_sum_fy,-0.6034019795026495
ours,rear_sum_fy,-0.687295951861266
ours,rear_sum_fy,-0.7905110718610189
ours,rear_sum_fy,-0.7531784224722458
ours,rear_sum_fy,-0.4498576938057397
ours,rear_sum_fy,-1.1027147664043326
ours,rear_sum_fy,-0.5516726890619594
ours,rear_sum_fy,-0.5415295052268618
ours,rear_sum_fy,-1.1210840069844608
ours,rear_sum_fy,-1.3253389254802812
ours,rear_sum_fy,-0.9373798896270955
ours,rear_sum_fy,-0.2645439743390341
ours,rear_sum_fy,-1.9991732728979912
ours,rear_sum_fy,-1.7325327447329073
ours,rear_sum_fy,-0.6766968171261567
ours,rear_sum_fy,-0.15169674348689455
ours,rear_sum_fy,-0.7188054800453756
ours,rear_sum_fy,-0.8077609315294296
ours,rear_sum_fy,-2.866053870547006
ours,rear_sum_fy,-2.1207743182915806
ours,rear_sum_fy,-4.707671506877006
ours,rear_sum_fy,-5.685026490128564
ours,rear_sum_fy,-6.317093182933377
ours,rear_sum_fy,-9.546561349488115
ours,rear_sum_fy,-13.173881876579856
ours,rear_sum_fy,-13.636202752337226
ours,rear_sum_fy,-16.581615355404324
ours,rear_sum_fy,-20.254741969687075
ours,rear_sum_fy,-27.344464719667428
ours,rear_sum_fy,-24.109291050493994
ours,rear_sum_fy,-29.62446540045744
ours,rear_sum_fy,-36.264315203363424
ours,rear_sum_fy,-50.22021717099608
ours,rear_sum_fy,-58.66405637757589
ours,rear_sum_fy,-64.91883685924313
ours,rear_sum_fy,-73.40677125283855
ours,rear_sum_fy,-73.80265327014024
ours,rear_sum_fy,-59.5499139260553
ours,rear_sum_fy,-57.07237057451789
ours,rear_sum_fy,-66.75552455454783
ours,rear_sum_fy,-68.18333747610404
ours,rear_sum_fy,-76.22814390573717
ours,rear_sum_fy,-75.1392448601531
ours,rear_sum_fy,-71.41393615064658
ours,rear_sum_fy,-70.74182766648391
ours,rear_sum_fy,-65.09525584590801
ours,rear_sum_fy,-60.44184512257641
ours,rear_sum_fy,-54.37639114385627
ours,rear_sum_fy,-50.85605213820065
ours,rear_sum_fy,-48.53918793730077
ours,rear_sum_fy,-41.69134493347633
ours,rear_sum_fy,-39.17972878239925
ours,rear_sum_fy,-31.9279686165263
ours,rear_sum_fy,-30.549792695628867
ours,rear_sum_fy,-25.92286681207304
ours,rear_sum_fy,-24.602124442121124
ours,rear_sum_fy,-23.354904985974372
ours,rear_sum_fy,-19.630288182405877
ours,rear_sum_fy,-17.547121009871717
ours,rear_sum_fy,-16.99848920522902
ours,rear_sum_fy,-15.418766700892036
ours,rear_sum_fy,-10.372383969606688
ours,rear_sum_fy,-5.156904512753471
ours,rear_sum_fy,-8.23838110204207
ours,rear_sum_fy,-6.91036222320588
ours,rear_sum_fy,-4.250262238623094
ours,rear_sum_fy,-1.655221978277666
ours,rear_sum_fy,-5.75980576109589
ours,rear_sum_fy,-5.910708128923034
ours,rear_sum_fy,-4.152585613565861
ours,rear_sum_fy,-3.614802244996895
ours,rear_sum_fy,-1.8684168543331054
ours,rear_sum_fy,-2.147863873931769
ours,rear_sum_fy,-0.8746184218108937
ours,rear_sum_fy,-1.647038076349773
ours,rear_sum_fy,-0.43331626443036697
ours,rear_sum_fy,-0.20163345550067469
ours,rear_sum_fy,0.17491138708456333
ours,rear_sum_fy,0.20012520349365914
ours,rear_sum_fy,0.24929254517152444
ours,rear_sum_fy,0.22660918538663566
ours,rear_sum_fy,0.055394817756617254
ours,rear_sum_fy,-0.16500588976516095
ours,rear_sum_fy,-0.44953130211384007
ours,rear_sum_fy,-0.9177897490383558
ours,rear_sum_fy,-1.141237324999075
ours,rear_sum_fy,-2.1337690797715823
ours,rear_sum_fy,-3.270084626442184
ours,rear_sum_fy,-2.0272431529326695
ours,rear_sum_fy,-3.110678511078092
ours,rear_sum_fy,-1.4354140409983387
ours,rear_sum_fy,-3.0681640949957227
ours,rear_sum_fy,-3.1757272139516317
ours,rear_sum_fy,-4.346347453106063
ours,rear_sum_fy,-4.495685932537924
ours,rear_sum_fy,-2.3447338123963277
ours,rear_sum_fy,-2.529981945361669
ours,rear_sum_fy,-0.735435192291277
ours,rear_sum_fy,0.5067820329751953
ours,rear_sum_fy,4.391720893950492
ours,rear_sum_fy,3.298854086886081
ours,rear_sum_fy,3.7398349079126376
ours,rear_sum_fy,3.522590924952368
ours,rear_sum_fy,4.109280398427217
ours,rear_sum_fy,4.549787918738247
ours,rear_sum_fy,4.917773868534283
ours,rear_sum_fy,5.047472072171161
ours,rear_sum_fy,3.23647089242516
ours,rear_sum_fy,2.934658922783129
ours,rear_sum_fy,2.7699091363092805
ours,rear_sum_fy,2.497746325210393
ours,rear_sum_fy,2.639896124668738
ours,rear_sum_fy,3.0768805906325554
ours,rear_sum_fy,2.9338413233135157
ours,rear_sum_fy,2.529079043126444
ours,rear_sum_fy,1.4776875962978977
ours,rear_sum_fy,-0.11820761390671919
ours,rear_sum_fy,-0.4152271373723124
ours,rear_sum_fy,-2.5166054815225607
ours,rear_sum_fy,-2.868168973748652
ours,rear_sum_fy,-3.9843441271431175
ours,rear_sum_fy,-6.0318862479653035
ours,rear_sum_fy,-5.062115700021309
ours,rear_sum_fy,-6.3517028698465765
ours,rear_sum_fy,-9.243589880399043
ours,rear_sum_fy,-7.535698873544902
ours,rear_sum_fy,-8.401221620510228
ours,rear_sum_fy,-0.4180221750873443
ours,rear_sum_fy,-5.0773912791953535
ours,rear_sum_fy,-6.613457465327542
ours,rear_sum_fy,-10.746941234848691
ours,rear_sum_fy,-8.61714388293376
ours,rear_sum_fy,-10.819901184428375
ours,rear_sum_fy,-8.78344778156378
ours,rear_sum_fy,-15.29141338190459
ours,rear_sum_fy,-13.344665456730752
ours,rear_sum_fy,-14.691060437594615
ours,rear_sum_fy,-14.586838468615156
ours,rear_sum_fy,-22.189037475937198
ours,rear_sum_fy,-20.609065046573107
ours,rear_sum_fy,-18.028902095474393
ours,rear_sum_fy,-27.71201601847713
ours,rear_sum_fy,-27.97954148038002
ours,rear_sum_fy,-42.93808432405979
ours,rear_sum_fy,-59.370630541730065
ours,rear_sum_fy,-67.0551381279621
ours,rear_sum_fy,-82.26687087511732
ours,rear_sum_fy,-94.05639315554822
ours,rear_sum_fy,-92.32793778653513
ours,rear_sum_fy,-90.7974960156348
ours,rear_sum_fy,-98.468864834241
ours,rear_sum_fy,-106.8395351297138
ours,rear_sum_fy,-103.60871607616468
ours,rear_sum_fy,-82.7164767004972
ours,rear_sum_fy,-66.31740068994577
ours,rear_sum_fy,-63.61897907897662
ours,rear_sum_fy,-55.73184597915099
ours,rear_sum_fy,-37.21067354313857
ours,rear_sum_fy,-37.9700744643668
ours,rear_sum_fy,-26.871562812164825
ours,rear_sum_fy,-26.850476131144433
ours,rear_sum_fy,-26.05722885546834
ours,rear_sum_fy,-22.047689342117792
ours,rear_sum_fy,-23.34454080293699
ours,rear_sum_fy,-20.343246480361074
ours,rear_sum_fy,-15.523186950524405
ours,rear_sum_fy,-19.860487264127244
ours,rear_sum_fy,-22.833209513092186
ours,rear_sum_fy,-23.319555286584887
ours,rear_sum_fy,-16.818516578133966
ours,rear_sum_fy,-15.741237256619172
ours,rear_sum_fy,-12.76275263371923
ours,rear_sum_fy,-15.320371114655899
ours,rear_sum_fy,-9.250213922348507
ours,rear_sum_fy,-10.354843598233288
ours,rear_sum_fy,-6.274532949035731
ours,rear_sum_fy,-1.2229767888064913
ours,rear_sum_fy,2.0248923502844605
ours,rear_sum_fy,4.306116466345834
ours,rear_sum_fy,1.9339835843318696
ours,rear_sum_fy,0.007790070652770431
ours,rear_sum_fy,-0.09461089745406959
ours,rear_sum_fy,-0.033418928337971776
ours,rear_sum_fy,-0.16774136281148344
ours,rear_sum_fy,-0.11463351987873338
ours,rear_sum_fy,0.06203323709455688
ours,rear_sum_fy,-0.20431421777121272
ours,rear_sum_fy,0.1418176144207166
ours,rear_sum_fy,-0.09017782718409606
ours,rear_sum_fy,-0.23515011041651945
ours,rear_sum_fy,-0.3135827265879456
ours,rear_sum_fy,-0.18399113122556443
ours,rear_sum_fy,-0.026694556474382125
ours,rear_sum_fy,-0.1902962595026203
ours,rear_sum_fy,-0.21380737691367901
ours,rear_sum_fy,-0.10252248652757512
