scenario,signal,t_s,error_est_minus_gt
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.183996,-34.60572816698158
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.216996,-32.73249600443205
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.249996,-35.05755964360674
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.315996,-37.438258481427
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.381996,-56.71376371106214
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.414996,-54.560468190457414
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.447996,-59.399218459224926
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.513996,-56.54813387920109
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.579996,-58.33291890728549
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.612996,-56.71807100878914
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.645996,-60.86095222093769
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.711996,-63.25874008833671
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.777996,-74.85657902489447
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.843996,-69.1042108452308
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.909996,-104.54546534706333
Baseline-NN-MSE_mu_0.7,rear_sum_fy,701.975996,-97.05493577097047
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.041996,-109.92312992371171
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.107996,-115.22567744258652
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.173996,-127.37218334480144
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.239996,-127.99192788200992
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.305996,-140.7413466731798
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.338996,-130.6201140030414
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.371996,-132.63418263558333
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.437996,-168.67937647505346
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.503996,-155.60888447026048
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.569996,-163.08980897077072
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.635996,-158.24191631069436
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.701996,-165.3921098118235
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.734996,-171.31531904414692
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.767996,-168.95262970428894
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.833996,-169.17347634258454
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.899996,-154.54895718948057
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.932996,-158.24038791419855
Baseline-NN-MSE_mu_0.7,rear_sum_fy,702.965996,-158.64866609510182
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.031996,-159.11686592220758
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.097996,-141.29412146903633
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.163996,-154.68894258642558
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.229996,-144.887900409262
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.295996,-160.8335073923039
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.361996,-142.44357973841738
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.427996,-132.17724701437896
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.493996,-111.50566437697046
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.559996,-98.9338177693254
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.625996,-89.12801271616195
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.658996,-86.88029610500496
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.691996,-86.04424984366278
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.757996,-82.50238157212357
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.823996,-72.23204010527877
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.856996,-70.18812521165916
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.889996,-63.428228495391124
Baseline-NN-MSE_mu_0.7,rear_sum_fy,703.955996,-60.29970629487843
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.021996,-57.24744112491652
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.054996,-57.40375658051113
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.087996,-63.560083924996036
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.153996,-47.728047558311005
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.219996,-53.80448207725283
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.285996,-59.53579685490445
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.351996,-52.90402738704381
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.417996,-48.27722561998269
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.483996,-47.29924048388375
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.549996,-52.41071281044924
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.681996,-60.37782134862982
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.747996,-63.008363685854306
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.813996,-70.10985718680581
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.879996,-65.73827838727647
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.945996,-70.2173051103149
Baseline-NN-MSE_mu_0.7,rear_sum_fy,704.978996,-76.70141296378614
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.011996,-74.45056540864721
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.077996,-79.1234867397348
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.143996,-95.56454138861716
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.176996,-88.03291678757569
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.209996,-84.78650995000635
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.275996,-88.08957873037048
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.341996,-93.84082487138903
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.374996,-97.79481612990253
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.407996,-101.22623470542942
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.539996,-96.606752293206
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.572996,-93.50309796170995
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.605996,-91.29628151492471
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.671996,-85.97587072850706
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.737996,-79.53229918048964
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.803996,-70.19982250514869
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.869996,-73.75205497382382
Baseline-NN-MSE_mu_0.7,rear_sum_fy,705.935996,-62.93419070427433
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.001996,-57.48361728531131
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.067996,-67.17433781436694
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.133996,-64.70403078180806
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.166996,-68.19255443237557
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.199996,-69.32871564959294
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.265996,-77.65754026046477
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.331996,-90.63221982721166
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.397996,-86.77558723748604
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.463996,-80.54473079059085
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.496996,-71.27686865781283
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.529996,-65.0400807428631
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.562996,-58.13528368203458
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.595996,-46.09170431727375
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.694996,-26.903515211848003
Baseline-NN-MSE_mu_0.7,rear_sum_fy,706.859996,-9.582532574452728
Baseline-NN-MSE_mu_0.7,rear_sum_fy,707.024996,0.04236759979326621
Baseline-NN-MSE_mu_0.7,rear_sum_fy,707.354996,0.20389362402438227
Baseline-NN-MSE_mu_0.7,rear_sum_fy,707.519996,0.2738433882119118
Baseline-NN-MSE_mu_0.7,rear_sum_fy,707.684996,0.3076282001114343
Baseline-NN-MSE_mu_0.7,rear_sum_fy,707.849996,0.7687758468711046
Baseline-NN-MSE_mu_0.7,rear_sum_fy,708.014996,0.4589205736485411
Baseline-NN-MSE_mu_0.7,rear_sum_fy,708.179996,0.2853754453333366
Baseline-NN-MSE_mu_0.7,rear_sum_fy,708.344996,-0.5690599647066499
Baseline-NN-MSE_mu_0.7,rear_sum_fy,708.509996,-1.2727339389694876
Baseline-NN-MSE_mu_0.7,rear_sum_fy,708.674996,-3.2873914424633313
Baseline-NN-MSE_mu_0.7,rear_sum_fy,708.839996,1.2367577228935716
Baseline-NN-MSE_mu_0.7,rear_sum_fy,709.004996,7.5330690138995635
Baseline-NN-MSE_mu_0.7,rear_sum_fy,709.169996,6.092349001354535
Baseline-NN-MSE_mu_0.7,rear_sum_fy,709.334996,18.79829494260241
Baseline-NN-MSE_mu_0.7,rear_sum_fy,709.499996,16.01903222927183
Baseline-NN-MSE_mu_0.7,rear_sum_fy,709.664996,15.186589263274755
Baseline-NN-MSE_mu_0.7,rear_sum_fy,709.829996,6.347243891523078
Baseline-NN-MSE_mu_0.7,rear_sum_fy,709.994996,2.387569965612215
Baseline-NN-MSE_mu_0.7,rear_sum_fy,710.159996,-0.7461990554590443
Baseline-NN-MSE_mu_0.7,rear_sum_fy,710.324996,-2.0714926748399733
Baseline-NN-MSE_mu_0.7,rear_sum_fy,710.489996,-1.593108016346008
Baseline-NN-MSE_mu_0.7,rear_sum_fy,710.654996,1.3074420229432775
Baseline-NN-MSE_mu_0.7,rear_sum_fy,710.819996,-0.6160942515053307
Baseline-NN-MSE_mu_0.7,rear_sum_fy,710.984996,-0.7639077575420856
Baseline-NN-MSE_mu_0.7,rear_sum_fy,711.149996,2.2770503561267788
Baseline-NN-MSE_mu_0.7,rear_sum_fy,711.314996,1.3589117179049026
Baseline-NN-MSE_mu_0.7,rear_sum_fy,711.479996,0.995521106564837
Baseline-NN-MSE_mu_0.7,rear_sum_fy,711.644996,5.231702354621746
Baseline-NN-MSE_mu_0.7,rear_sum_fy,711.809996,3.4789385643085495
Baseline-NN-MSE_mu_0.7,rear_sum_fy,711.974996,0.5838638966843064
Baseline-NN-MSE_mu_0.7,rear_sum_fy,712.139996,3.236230472571492
Baseline-NN-MSE_mu_0.7,rear_sum_fy,712.304996,-2.2767448005039768
Baseline-NN-MSE_mu_0.7,rear_sum_fy,712.469996,3.2703894193872713
Baseline-NN-MSE_mu_0.7,rear_sum_fy,712.634996,-1.0610547130655021
Baseline-NN-MSE_mu_0.7,rear_sum_fy,712.799996,-0.7118467174190002
Baseline-NN-MSE_mu_0.7,rear_sum_fy,712.964996,-1.0372622632382473
Baseline-NN-MSE_mu_0.7,rear_sum_fy,713.129996,-1.3189069174038082
Baseline-NN-MSE_mu_0.7,rear_sum_fy,713.294996,-0.9458243313264916
Baseline-NN-MSE_mu_0.7,rear_sum_fy,713.459996,-0.8551513459132423
Baseline-NN-MSE_mu_0.7,rear_sum_fy,713.624996,-0.4379849873112107
Baseline-NN-MSE_mu_0.7,rear_sum_fy,713.789996,-0.8411088423490014
Baseline-NN-MSE_mu_0.7,rear_sum_fy,713.888996,0.112379679537284
Baseline-NN-MSE_mu_0.7,rear_sum_fy,713.954996,0.43945978717041356
Baseline-NN-MSE_mu_0.7,rear_sum_fy,714.119996,-0.7442231310725731
Baseline-NN-MSE_mu_0.7,rear_sum_fy,714.284996,-1.3211019044152366
Baseline-NN-MSE_mu_0.7,rear_sum_fy,714.383996,-1.2495112919280729
Baseline-NN-MSE_mu_0.7,rear_sum_fy,714.548996,-0.8757576772402373
Baseline-NN-MSE_mu_0.7,rear_sum_fy,714.680996,-0.5962541472886471
Baseline-NN-MSE_mu_0.7,rear_sum_fy,714.845996,-0.26223344481142874
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.010996,-0.167137921851082
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.175996,-0.03144409058438047
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.340996,0.07580817358022784
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.439996,0.2340958336622645
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.472996,0.23071191383015055
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.505996,0.18616627987977274
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.538996,0.24042811011807963
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.571996,0.2723071921212892
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.637996,0.22553688016619766
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.670996,0.22436055901778573
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.703996,0.11398356582273017
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.769996,-0.38424849583786447
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.835996,-0.2515064203534134
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.868996,-0.28910154163340174
Baseline-NN-MSE_mu_0.7,rear_sum_fy,715.901996,-0.46201878563574894
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.000996,-2.341970396611906
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.033996,-1.824946073655891
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.066996,-2.27904686502243
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.099996,-2.67294854204566
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.165996,-3.7663597681396936
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.198996,-3.505818732753667
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.231996,-3.4050804014143097
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.297996,-2.6682053903006633
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.363996,-3.931045133769061
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.396996,-2.0351146155837725
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.429996,-2.3666385227069497
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.495996,-2.6756740693791983
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.561996,-2.7540445744257127
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.594996,-10.192505521192771
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.627996,-11.158648690283798
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.693996,-2.375893215692443
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.759996,-1.6109905192500378
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.792996,-1.3734710842799416
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.825996,-1.230523204767394
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.891996,-0.990265932528267
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.957996,-0.7148427653809044
Baseline-NN-MSE_mu_0.7,rear_sum_fy,716.990996,-0.5264221407154341
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.023996,-0.49701526585209876
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.089996,-0.10860169322826563
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.155996,0.08212752437205006
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.188996,0.14181847400993508
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.221996,0.266752679790605
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.287996,0.31568904648510454
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.320996,0.38033441513945654
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.353996,0.273412001647924
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.386996,0.2911651376828299
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.419996,0.23079535241719906
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.485996,0.4199453522161578
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.518996,0.5686155960524157
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.551996,0.5162502126589175
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.584996,0.5038941430970105
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.617996,0.46237627318659236
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.716996,-0.012356991398122463
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.749996,0.44474073809921144
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.782996,0.5281399167493444
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.815996,0.5639212040446058
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.881996,0.47899717857569435
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.914996,0.4269381205341851
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.947996,0.36490642504623505
Baseline-NN-MSE_mu_0.7,rear_sum_fy,717.980996,0.35483500155120673
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.013996,0.3279222027018438
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.079996,0.30361486054903075
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.112996,0.3083788126278417
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.178996,0.2972971470177619
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.211996,0.3096423335290215
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.277996,0.3233952843024026
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.343996,0.33600730905566056
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.376996,0.40298339981145403
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.442996,0.3713995008643698
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.475996,0.41675141634365254
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.508996,0.5529868681964878
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.541996,0.4726608545796642
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.607996,0.5832505948618056
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.640996,0.5172358658676295
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.673996,0.42590937520140315
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.739996,0.4646685391029912
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.805996,0.3879076267965065
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.838996,0.41347442564623194
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.871996,0.45865755148291143
Baseline-NN-MSE_mu_0.7,rear_sum_fy,718.937996,0.5238507627572471
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.003996,0.5954972477149134
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.036996,0.6025251040170261
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.069996,0.620796071519468
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.102996,0.6626563263149663
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.135996,0.7037021572026383
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.234996,0.7584231881285444
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.300996,0.8236703776274883
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.366996,0.7936121610662248
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.498996,0.8864619179696547
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.564996,0.9127095098336184
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.630996,0.9636969429278146
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.663996,0.8626929646076071
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.795996,0.8515205387554392
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.828996,0.9712110424070204
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.861996,1.0874927285817755
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.927996,1.0250339467745668
Baseline-NN-MSE_mu_0.7,rear_sum_fy,719.993996,1.025889610353584
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.059996,0.9676558836925082
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.125996,0.8480478725664113
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.158996,0.8229816921426121
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.191996,0.7669224370268353
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.257996,0.6884352451592548
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.290996,0.5534774123428967
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.323996,0.45486617413441977
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.356996,0.3490104915540968
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.389996,0.21912881224120184
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.455996,0.030096319465776844
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.488996,-0.3278781242614066
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.521996,-0.5624061236090476
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.686996,0.8285334759810041
Baseline-NN-MSE_mu_0.7,rear_sum_fy,720.851996,1.6325935410019063
Baseline-NN-MSE_mu_0.7,rear_sum_fy,721.016996,1.784616058787563
Baseline-NN-MSE_mu_0.7,rear_sum_fy,721.181996,2.0495590858511434
Baseline-NN-MSE_mu_0.7,rear_sum_fy,721.346996,2.472320408596726
Baseline-NN-MSE_mu_0.7,rear_sum_fy,721.511996,3.887379373515273
Baseline-NN-MSE_mu_0.7,rear_sum_fy,721.676996,6.759734440778487
Baseline-NN-MSE_mu_0.7,rear_sum_fy,721.841996,10.002606628062921
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.006996,13.638806960325866
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.171996,17.591409563921317
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.270996,18.29446687699476
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.336996,18.6235914485963
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.369996,18.932850034306284
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.402996,19.573427916337664
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.468996,20.986656584981944
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.501996,22.720628730387432
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.534996,21.593629542566475
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.600996,22.374143901658215
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.633996,24.372001597149165
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.666996,24.046064408963076
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.798996,24.2668587722807
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.897996,28.570777535146988
Baseline-NN-MSE_mu_0.7,rear_sum_fy,722.996996,32.63007740726442
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.062996,36.87927892521145
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.095996,38.40793054131757
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.161996,41.378529054745854
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.227996,46.19937395035049
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.260996,48.0594082894807
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.326996,52.717995974848805
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.392996,54.52271337513366
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.425996,55.10935026301877
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.458996,58.26295687441768
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.524996,58.350475428070126
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.590996,63.110220557773914
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.623996,64.2033905505993
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.656996,62.43021730884311
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.722996,63.401641275058296
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.755996,63.634139316001324
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.788996,61.62274744051024
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.854996,65.31427030478307
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.920996,63.24522289547133
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.953996,64.10927434663154
Baseline-NN-MSE_mu_0.7,rear_sum_fy,723.986996,65.44873385349439
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.052996,65.3806596403171
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.118996,65.94597562346326
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.151996,66.86255643349818
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.184996,68.07563695850297
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.250996,69.8812402158976
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.316996,60.459673763980845
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.349996,63.12017075053416
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.382996,61.99345925970647
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.448996,69.86712936138679
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.514996,68.65874476563147
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.580996,73.69817064477047
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.646996,75.72608991284824
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.712996,75.29250529725005
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.778996,75.31837015119163
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.844996,81.06698936229384
Baseline-NN-MSE_mu_0.7,rear_sum_fy,724.910996,85.9345266587444
Baseline-NN-MSE_mu_0.7,rear_sum_fy,725.075996,101.14396977035267
Baseline-NN-MSE_mu_0.7,rear_sum_fy,725.240996,129.9559657090416
Baseline-NN-MSE_mu_0.7,rear_sum_fy,725.405996,129.26546099796724
Baseline-NN-MSE_mu_0.7,rear_sum_fy,725.570996,116.15452942479192
Baseline-NN-MSE_mu_0.7,rear_sum_fy,725.735996,95.62925574254791
Baseline-NN-MSE_mu_0.7,rear_sum_fy,725.900996,80.65637008934118
Baseline-NN-MSE_mu_0.7,rear_sum_fy,726.065996,72.4594392436278
Baseline-NN-MSE_mu_0.7,rear_sum_fy,726.230996,66.92810577746468
Baseline-NN-MSE_mu_0.7,rear_sum_fy,726.395996,75.12133848071574
Baseline-NN-MSE_mu_0.7,rear_sum_fy,726.560996,69.2963467982621
Baseline-NN-MSE_mu_0.7,rear_sum_fy,726.725996,61.00491338294739
Baseline-NN-MSE_mu_0.7,rear_sum_fy,726.890996,53.657929691366746
Baseline-NN-MSE_mu_0.7,rear_sum_fy,727.055996,46.708690650704284
Baseline-NN-MSE_mu_0.7,rear_sum_fy,727.220996,29.480878765816783
Baseline-NN-MSE_mu_0.7,rear_sum_fy,727.385996,12.50415328363934
Baseline-NN-MSE_mu_0.7,rear_sum_fy,727.550996,2.7386099835017603
Baseline-NN-MSE_mu_0.7,rear_sum_fy,727.715996,-1.0560768623226124
