scenario,signal,series,t_s,value
Baseline-NN-MSE,rear_mu,plant_mu,337.127998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,337.259998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,337.391998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,337.523998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,337.655998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,337.754998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,337.853998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,337.952998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,338.051998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,338.150998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,338.249998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,338.381998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,338.513998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,338.645998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,338.777998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,338.909998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,339.041998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,339.107998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,339.239998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,339.305998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,339.371998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,339.470998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,339.536998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,339.668998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,339.833998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,340.163998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,340.493998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,340.823998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,341.153998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,341.384998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,341.483998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,341.582998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,341.681998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,341.780998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,341.846998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,341.912998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,342.011998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,342.110998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,342.209998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,342.308998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,342.440998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,342.572998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,342.770998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,342.902998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.034998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.133998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.232998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.331998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.430998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.529998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.628998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.727998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.826998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,343.958998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,344.090998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,344.222998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,344.354998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,344.453998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,344.552998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,344.651998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,344.750998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,344.849998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,344.948998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,345.080998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,345.212998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,345.344998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,345.476998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,345.608998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,345.740998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,345.806998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,345.938998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,346.004998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,346.136998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,346.202998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,346.334998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,346.400998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,346.532998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,346.664998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,346.796998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,346.928998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,347.060998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,347.126998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,347.258998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,347.324998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,347.456998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,347.522998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,347.654998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,347.786998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,347.918998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,348.050998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,348.182998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,348.314998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,348.545998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,348.644998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,348.743998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,348.842998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,348.941998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,349.040998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,349.172998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,349.271998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,349.370998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,349.469998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,349.568998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,349.667998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,349.766998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,349.898998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,350.096998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,350.228998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,350.360998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,350.492998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,350.591998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,350.690998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,350.789998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,350.888998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,350.987998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,351.086998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,351.218998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,351.350998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,351.482998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,351.680998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,351.812998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,351.911998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,352.010998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,352.109998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,352.208998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,352.307998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,352.406998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,352.505998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,352.604998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,352.736998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,352.868998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.000998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.132998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.231998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.330998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.429998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.528998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.627998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.726998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.825998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,353.924998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,354.056998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,354.188998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,354.320998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,354.452998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,354.551998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,354.650998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,354.749998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,354.848998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,354.947998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,355.046998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,355.178998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,355.310998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,355.442998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,355.574998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,355.706998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,355.838998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,355.904998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,356.036998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,356.102998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,356.267998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,356.366998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,356.465998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,356.564998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,356.696998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,356.828998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,356.960998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,357.092998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,357.191998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,357.290998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,357.389998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,357.719998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,358.049998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,358.379998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,358.709998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,359.039998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,359.369998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,359.699998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,359.996998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.095998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.194998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.260998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.392998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.458998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.524998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.623998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.788998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.854998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,360.986998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,361.052998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,361.184998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,361.316998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,361.448998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,361.547998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,361.712998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,361.778998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,361.910998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,361.976998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.108998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.174998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.306998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.372998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.504998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.570998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.702998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.768998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.867998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,362.933998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.032998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.098998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.164998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.263998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.362998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.461998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.560998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.659998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.758998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.857998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,363.956998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.055998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.154998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.220998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.286998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.385998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.484998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.583998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.649998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.748998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.814998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.880998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,364.979998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.078998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.243998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.309998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.408998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.474998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.540998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.639998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.705998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.804998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.870998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,365.969998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,366.233998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,366.563998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,366.893998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,367.223998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,367.553998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,367.883998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,368.213998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,368.543998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,368.873998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,369.203998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,369.533998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,369.863998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,370.193998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,370.523998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,370.589998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,370.721998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,370.985998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,371.183998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,371.381998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,371.480998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,371.546998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,371.645998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,371.711998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,371.843998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,371.909998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,372.041998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,372.173998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,372.305998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,372.437998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,372.569998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,372.701998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,372.800998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,372.965998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,373.031998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,373.163998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,373.229998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,373.361998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,373.493998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,373.625998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,373.757998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,373.889998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,374.021998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,374.120998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,374.219998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,374.318998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,374.417998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,374.516998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,374.615998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,374.747998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,374.879998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,375.011998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,375.110998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,375.209998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,375.308998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,375.638998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,375.968998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,376.298998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,376.628998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,376.958998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,377.288998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,377.618998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,377.684998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,377.816998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,377.882998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.014998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.080998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.212998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.344998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.410998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.542998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.608998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.740998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.806998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,378.938998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,379.070998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,379.202998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,379.334998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,379.466998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,379.598998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,379.697998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,379.796998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,379.895998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,379.994998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,380.093998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,380.192998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,380.324998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,380.456998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,380.588998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,380.720998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,380.852998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,380.984998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,381.050998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,381.182998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,381.248998,1.0499999523162842
