stamp_sec,v_y_gt,v_y_est,omega_gt,omega_est
1788714982.2194893,0.004576045868688539,0.004018119435744107,-0.005335210113625481,-0.005714807449723249
1788714982.2524893,0.007369716846877594,0.007592701371970988,-0.005778060304764591,-0.005434733100174528
1788714982.2854893,0.010029806890461401,0.010159756082119725,-0.006292204650109553,-0.006140027366171691
1788714982.3184893,0.01258649874947615,0.012809706247482688,-0.006708060591705701,-0.006357746934728139
1788714982.3514893,0.015004058607251736,0.0156297118722293,-0.007115834144266386,-0.005203865167716183
1788714982.3844893,0.017200484574532382,0.017986574414232313,-0.00769679553795029,-0.005372732333675231
1788714982.4174895,0.019442354554987773,0.020305685156195012,-0.007390958895859877,-0.005627281600791855
1788714982.4504895,0.0210426935207213,0.02211322907698206,-0.007190798045279329,-0.004667111180785827
1788714982.4834895,0.022336370843410336,0.02327422875252492,-0.007192758600305169,-0.00455237831410959
1788714982.5164895,0.023302765931314084,0.024553343586938947,-0.006822964929737559,-0.003750158133138957
1788714982.5824895,0.024376204077283248,0.026779908702491945,-0.00615988091283224,-0.0002976028204905966
1788714982.6154895,0.024423442319706723,0.025372578152477773,-0.005893611881277704,-0.0032292103330025194
1788714982.6484895,0.02423331253679173,0.025813839063036678,-0.005635779554826093,-0.0006508150457892291
1788714982.6814895,0.023944261648916054,0.025436484887495857,-0.005501037507745677,-0.0005286392478739575
1788714982.7144895,0.023917602711664543,0.02495205605652825,-0.004713458298348881,-0.0009700346470009934
1788714982.7474895,0.0232640101742696,0.024263291380471487,-0.003791301439170732,-0.0005917283271781367
1788714982.8134894,0.02132225917744357,0.023032144484935093,-0.003256054357601475,0.005108596578298966
1788714982.8464894,0.020389145246404894,0.021078831796786802,-0.0030602727039349916,0.0008945591980846247
1788714982.8794894,0.01947475823693523,0.020301427313621678,-0.0026629461525574695,0.0016205476781624814
1788714982.9124894,0.018553887367936284,0.01920444998964449,-0.0023638615076215876,0.001801361886227283
1788714982.9454894,0.017675987364846435,0.018185262606161642,-0.0022844467945410253,0.0019348770997756853
1788714982.9784894,0.01716588035005806,0.017557872911955836,-0.0017049388052424463,0.002626485343710598
1788714983.0114894,0.01635602721227336,0.016643400146782755,-0.0017743620558806378,0.0028993451051028797
1788714983.0444894,0.015849433290178183,0.015912746964962008,-0.0010672097312159187,0.0024056585404458345
1788714983.0774894,0.014965674280340124,0.01489295624053643,-0.0009628245914180548,0.002740076234401031
1788714983.1434894,0.01324022164509664,0.013174396145382301,-0.0007025346271333841,0.006523523756276399
1788714983.1764894,0.012683991308374942,0.012577554501362104,-0.0005098784390428114,0.0035276776354597876
1788714983.2094893,0.012229834292840636,0.01195158221176622,-0.0005766733303658572,0.003614260542365968
1788714983.2424893,0.01181273259576443,0.01141100310554551,-0.00017159809054705444,0.0027218983128656335
1788714983.2754893,0.011501469607525294,0.010720633187929225,-0.00013581039956767787,0.002912380984875615
1788714983.3084893,0.010948421282678922,0.010431368255582465,0.0001185936982848868,0.0029261891542762984
1788714983.3414893,0.010842318835768694,0.009862132864851247,-0.0003812859788977908,0.003459322869821715
1788714983.4074893,0.010994728450823388,0.008855478479053016,-0.0002749016624412868,0.004093165082368573
1788714983.4404893,0.010923888622620836,0.009885715920900977,6.686753265889949e-05,0.001908863942779958
1788714983.4734895,0.01100811709500249,0.009536774250211934,-6.045823532526731e-05,0.002072833165419564
1788714983.5064895,0.010735828073219267,0.009873649672964623,-0.00022407591573894196,0.002631456213656566
1788714983.5394895,0.011017076540113635,0.009785300894979188,-0.0004536990863240298,0.0025496667220631466
1788714983.5724895,0.011112706989452548,0.009820122262338995,-0.00014092608181705878,0.0009075330809751759
1788714983.6054895,0.01104061908108811,0.009633987336176075,3.754235816149879e-05,0.0010593150027623417
1788714983.6384895,0.010696215813275955,0.009421948740540786,-8.941621379635003e-05,0.0011445177366355714
1788714983.7044895,0.010542858824193146,0.007635887737699351,-0.0002997175091873449,0.0016686019518469758
1788714983.7374895,0.01068674035898809,0.009214860115794598,-0.0003934447302427457,0.0006870032172507595
1788714983.7704895,0.010661745901657582,0.00901658888082226,2.3124479906958466e-05,-0.0008979700195552955
1788714983.8034894,0.010609752318679,0.008642108612610538,-4.129088755601278e-05,-0.0006982002287225771
1788714983.8364894,0.010446153712718953,0.008651259829441666,0.00015571860620015545,-0.0007295075020271242
1788714983.8694894,0.01059343073908181,0.008114202855559664,-0.00040612868611410494,-0.001544476322048499
1788714983.9024894,0.010681445729575856,0.008707015447956866,-0.00037623799179650617,-0.0018111354485414323
1788714983.9684894,0.011496004497914214,0.00641094140383363,-0.0007506298702842684,-0.004789858601006877
1788714984.0014894,0.012188459381526684,0.009532538930613252,-0.0011099213527574695,-0.002751325450519199
1788714984.0344894,0.012376464134392862,0.010010041087365175,-0.0007571439349992857,-0.004443810401622485
1788714984.1004894,0.013148107614268767,0.0073431339847351024,-0.0013558999524816455,-0.007787296860361757
1788714984.1334894,0.013473480061787058,0.01063040331556886,-0.001846150243323629,-0.00594632516520619
1788714984.1664894,0.013768545168964863,0.011297414308904944,-0.0016604515453676912,-0.006170525159202331
1788714984.1994894,0.014132618944094233,0.011378468637207567,-0.001813882523273869,-0.006077374677708521
1788714984.2324893,0.014187715199934559,0.011386480580298274,-0.0020319411234286343,-0.007737866257713295
1788714984.2654893,0.014322118878183687,0.011599674053490739,-0.002361357536006807,-0.007835321436193721
